"taxonID","description","type","source","language"
"alien-macroinvertebrates-checklist:taxon:1","Southern Europe","native range","Kerckhof F, Cattrijsse A (2001) Exotic Cirripedia (Balanomorpha) from buoys off the Belgian coast. Senckenbergiana maritime 31: 245–254, http://dx.doi.org/10.1007/BF03043033","en"
"alien-macroinvertebrates-checklist:taxon:1","Ship/boat hull fouling","pathway","Kerckhof F, Cattrijsse A (2001) Exotic Cirripedia (Balanomorpha) from buoys off the Belgian coast. Senckenbergiana maritime 31: 245–254, http://dx.doi.org/10.1007/BF03043033","en"
"alien-macroinvertebrates-checklist:taxon:1","marine","habitat","Kerckhof F, Cattrijsse A (2001) Exotic Cirripedia (Balanomorpha) from buoys off the Belgian coast. Senckenbergiana maritime 31: 245–254, http://dx.doi.org/10.1007/BF03043033","en"
"alien-macroinvertebrates-checklist:taxon:10","Northern America","native range","Van Damme P, Maes J (1993) De Blauwe Zwemkrab Callinectes sapidus Rathbun, 1896 in de Westerschelde (België). De Strandvlo 13(4): 120–121","en"
"alien-macroinvertebrates-checklist:taxon:10","Ship/boat hull fouling","pathway","Van Damme P, Maes J (1993) De Blauwe Zwemkrab Callinectes sapidus Rathbun, 1896 in de Westerschelde (België). De Strandvlo 13(4): 120–121","en"
"alien-macroinvertebrates-checklist:taxon:10","Other means of transport","pathway","Van Damme P, Maes J (1993) De Blauwe Zwemkrab Callinectes sapidus Rathbun, 1896 in de Westerschelde (België). De Strandvlo 13(4): 120–121","en"
"alien-macroinvertebrates-checklist:taxon:10","brackish","habitat","Van Damme P, Maes J (1993) De Blauwe Zwemkrab Callinectes sapidus Rathbun, 1896 in de Westerschelde (België). De Strandvlo 13(4): 120–121","en"
"alien-macroinvertebrates-checklist:taxon:10","marine","habitat","Van Damme P, Maes J (1993) De Blauwe Zwemkrab Callinectes sapidus Rathbun, 1896 in de Westerschelde (België). De Strandvlo 13(4): 120–121","en"
"alien-macroinvertebrates-checklist:taxon:11","Northeast Asia","native range","Cook EJ, Jahnke M, Kerckhof F, Minchin D, Faasse M, Boos K, Ashton G (2007) European expansion of the introduced amphipod Caprella mutica Schurin, 1935. Aquatic Invasions 2: 411–421, http://dx.doi.org/10.3391/ai.2007.2.4.11","en"
"alien-macroinvertebrates-checklist:taxon:11","Ship/boat hull fouling","pathway","Cook EJ, Jahnke M, Kerckhof F, Minchin D, Faasse M, Boos K, Ashton G (2007) European expansion of the introduced amphipod Caprella mutica Schurin, 1935. Aquatic Invasions 2: 411–421, http://dx.doi.org/10.3391/ai.2007.2.4.11","en"
"alien-macroinvertebrates-checklist:taxon:11","Aquaculture / mariculture","pathway","Cook EJ, Jahnke M, Kerckhof F, Minchin D, Faasse M, Boos K, Ashton G (2007) European expansion of the introduced amphipod Caprella mutica Schurin, 1935. Aquatic Invasions 2: 411–421, http://dx.doi.org/10.3391/ai.2007.2.4.11","en"
"alien-macroinvertebrates-checklist:taxon:11","marine","habitat","Cook EJ, Jahnke M, Kerckhof F, Minchin D, Faasse M, Boos K, Ashton G (2007) European expansion of the introduced amphipod Caprella mutica Schurin, 1935. Aquatic Invasions 2: 411–421, http://dx.doi.org/10.3391/ai.2007.2.4.11","en"
"alien-macroinvertebrates-checklist:taxon:12","Ponto-Caspian","native range","Vercauteren T, Sablon S, Wouters K (2006) Exotische ongewervelden in vijvers en grachten van het Provinciaal Groendomein ‘Prinsenpark’. In: Retie: een eerste bilan. In: Nieuwborg H, Rijvers T (eds), Natuurstudie in de provincie Antwerpen. Antwerpse Koepel voor Natuurstudie (ANKONA) Jaarboek 2004–2005, pp 27–39","en"
"alien-macroinvertebrates-checklist:taxon:12","Interconnected waterways/basins/seas","pathway","Vercauteren T, Sablon S, Wouters K (2006) Exotische ongewervelden in vijvers en grachten van het Provinciaal Groendomein ‘Prinsenpark’. In: Retie: een eerste bilan. In: Nieuwborg H, Rijvers T (eds), Natuurstudie in de provincie Antwerpen. Antwerpse Koepel voor Natuurstudie (ANKONA) Jaarboek 2004–2005, pp 27–39","en"
"alien-macroinvertebrates-checklist:taxon:12","freshwater","habitat","Vercauteren T, Sablon S, Wouters K (2006) Exotische ongewervelden in vijvers en grachten van het Provinciaal Groendomein ‘Prinsenpark’. In: Retie: een eerste bilan. In: Nieuwborg H, Rijvers T (eds), Natuurstudie in de provincie Antwerpen. Antwerpse Koepel voor Natuurstudie (ANKONA) Jaarboek 2004–2005, pp 27–39","en"
"alien-macroinvertebrates-checklist:taxon:12","brackish","habitat","Vercauteren T, Sablon S, Wouters K (2006) Exotische ongewervelden in vijvers en grachten van het Provinciaal Groendomein ‘Prinsenpark’. In: Retie: een eerste bilan. In: Nieuwborg H, Rijvers T (eds), Natuurstudie in de provincie Antwerpen. Antwerpse Koepel voor Natuurstudie (ANKONA) Jaarboek 2004–2005, pp 27–39","en"
"alien-macroinvertebrates-checklist:taxon:13","Asia","native range","Swinnen F, Leynen M, Sablon R, Duvivier L, Vanmaele R (1998) The Asiatic clam Corbicula (Bivalvia: Corbiculidae) in Belgium. Biologie 68: 47–53","en"
"alien-macroinvertebrates-checklist:taxon:13","Interconnected waterways/basins/seas","pathway","Swinnen F, Leynen M, Sablon R, Duvivier L, Vanmaele R (1998) The Asiatic clam Corbicula (Bivalvia: Corbiculidae) in Belgium. Biologie 68: 47–53","en"
"alien-macroinvertebrates-checklist:taxon:13","freshwater","habitat","Swinnen F, Leynen M, Sablon R, Duvivier L, Vanmaele R (1998) The Asiatic clam Corbicula (Bivalvia: Corbiculidae) in Belgium. Biologie 68: 47–53","en"
"alien-macroinvertebrates-checklist:taxon:14","Asia","native range","Swinnen F, Leynen M, Sablon R, Duvivier L, Vanmaele R (1998) The Asiatic clam Corbicula (Bivalvia: Corbiculidae) in Belgium. Biologie 68: 47–53","en"
"alien-macroinvertebrates-checklist:taxon:14","Interconnected waterways/basins/seas","pathway","Swinnen F, Leynen M, Sablon R, Duvivier L, Vanmaele R (1998) The Asiatic clam Corbicula (Bivalvia: Corbiculidae) in Belgium. Biologie 68: 47–53","en"
"alien-macroinvertebrates-checklist:taxon:14","freshwater","habitat","Swinnen F, Leynen M, Sablon R, Duvivier L, Vanmaele R (1998) The Asiatic clam Corbicula (Bivalvia: Corbiculidae) in Belgium. Biologie 68: 47–53","en"
"alien-macroinvertebrates-checklist:taxon:15","Northern America","native range","Wouters K (2002) On the distribution of alien non-marine and estuarine macro-crustaceans in Belgium. Bulletin van het Koninklijk Belgisch Instituut voor Natuurwetenschappen, Biologie 72: 119–129","en"
"alien-macroinvertebrates-checklist:taxon:15","Ship/boat hull fouling","pathway","Wouters K (2002) On the distribution of alien non-marine and estuarine macro-crustaceans in Belgium. Bulletin van het Koninklijk Belgisch Instituut voor Natuurwetenschappen, Biologie 72: 119–129","en"
"alien-macroinvertebrates-checklist:taxon:15","freshwater","habitat","Wouters K (2002) On the distribution of alien non-marine and estuarine macro-crustaceans in Belgium. Bulletin van het Koninklijk Belgisch Instituut voor Natuurwetenschappen, Biologie 72: 119–129","en"
"alien-macroinvertebrates-checklist:taxon:16","Southeast Asia","native range","Leloup E (1971) Recherches sur l'ostréiculture dans le bassin de chasse d'Ostende pendant l'année 1969. Bulletin de l'Institut Royal des Sciences Naturelles de Belgique = Mededelingen van het Koninklijk Belgisch Instituut voor Natuurwetenschappen 47(25): 1–16","en"
"alien-macroinvertebrates-checklist:taxon:16","Mariculture","pathway","Leloup E (1971) Recherches sur l'ostréiculture dans le bassin de chasse d'Ostende pendant l'année 1969. Bulletin de l'Institut Royal des Sciences Naturelles de Belgique = Mededelingen van het Koninklijk Belgisch Instituut voor Natuurwetenschappen 47(25): 1–16","en"
"alien-macroinvertebrates-checklist:taxon:16","brackish","habitat","Leloup E (1971) Recherches sur l'ostréiculture dans le bassin de chasse d'Ostende pendant l'année 1969. Bulletin de l'Institut Royal des Sciences Naturelles de Belgique = Mededelingen van het Koninklijk Belgisch Instituut voor Natuurwetenschappen 47(25): 1–16","en"
"alien-macroinvertebrates-checklist:taxon:16","marine","habitat","Leloup E (1971) Recherches sur l'ostréiculture dans le bassin de chasse d'Ostende pendant l'année 1969. Bulletin de l'Institut Royal des Sciences Naturelles de Belgique = Mededelingen van het Koninklijk Belgisch Instituut voor Natuurwetenschappen 47(25): 1–16","en"
"alien-macroinvertebrates-checklist:taxon:17","Northern America","native range","Adam W, Leloup E (1934) Sur la présence du gastéropode Crepidula fornicata (Linné, 1758) sur la côte belge. Bulletin du Musée royal d'Histoire naturelle de Belgique 10: 1–5","en"
"alien-macroinvertebrates-checklist:taxon:17","Ship/boat hull fouling","pathway","Adam W, Leloup E (1934) Sur la présence du gastéropode Crepidula fornicata (Linné, 1758) sur la côte belge. Bulletin du Musée royal d'Histoire naturelle de Belgique 10: 1–5","en"
"alien-macroinvertebrates-checklist:taxon:17","Other means of transport","pathway","Adam W, Leloup E (1934) Sur la présence du gastéropode Crepidula fornicata (Linné, 1758) sur la côte belge. Bulletin du Musée royal d'Histoire naturelle de Belgique 10: 1–5","en"
"alien-macroinvertebrates-checklist:taxon:17","marine","habitat","Adam W, Leloup E (1934) Sur la présence du gastéropode Crepidula fornicata (Linné, 1758) sur la côte belge. Bulletin du Musée royal d'Histoire naturelle de Belgique 10: 1–5","en"
"alien-macroinvertebrates-checklist:taxon:18","Ponto-Caspian","native range","Vercauteren T, De Smedt S, Warmoes T, Goddeeris B, Wouters K (2005) Drie nieuwe Ponto-Kaspische inwijkelingen dringen door tot in kanalen in de provincie Antwerpen: de zoetwaterpolychaet Hypania invalida (Grube, 1860) en, voor het eerst in België, de platworm Dendrocoelum romanodanubiale (Codreanu, 1949) en de Donaupissebed Jaera istri Veuille, 1979. In: Nieuwborg H (ed), Natuurstudie in de provincie Antwerpen. Antwerpse Koepel voor Natuurstudie (ANKONA) Jaarboek 2003, pp 83–97","en"
"alien-macroinvertebrates-checklist:taxon:18","Interconnected waterways/basins/seas","pathway","Vercauteren T, De Smedt S, Warmoes T, Goddeeris B, Wouters K (2005) Drie nieuwe Ponto-Kaspische inwijkelingen dringen door tot in kanalen in de provincie Antwerpen: de zoetwaterpolychaet Hypania invalida (Grube, 1860) en, voor het eerst in België, de platworm Dendrocoelum romanodanubiale (Codreanu, 1949) en de Donaupissebed Jaera istri Veuille, 1979. In: Nieuwborg H (ed), Natuurstudie in de provincie Antwerpen. Antwerpse Koepel voor Natuurstudie (ANKONA) Jaarboek 2003, pp 83–97","en"
"alien-macroinvertebrates-checklist:taxon:18","freshwater","habitat","Vercauteren T, De Smedt S, Warmoes T, Goddeeris B, Wouters K (2005) Drie nieuwe Ponto-Kaspische inwijkelingen dringen door tot in kanalen in de provincie Antwerpen: de zoetwaterpolychaet Hypania invalida (Grube, 1860) en, voor het eerst in België, de platworm Dendrocoelum romanodanubiale (Codreanu, 1949) en de Donaupissebed Jaera istri Veuille, 1979. In: Nieuwborg H (ed), Natuurstudie in de provincie Antwerpen. Antwerpse Koepel voor Natuurstudie (ANKONA) Jaarboek 2003, pp 83–97","en"
"alien-macroinvertebrates-checklist:taxon:19","Ponto-Caspian","native range","Messiaen M, Lock K, Gabriels W, Vercauteren T, Wouters K, Boets P, Goethals PLM (2010) Alien macrocrustaceans in freshwater ecosystems in the eastern part of Flanders (Belgium). Belgian Journal of Zoology 140: 30–39","en"
"alien-macroinvertebrates-checklist:taxon:19","Interconnected waterways/basins/seas","pathway","Messiaen M, Lock K, Gabriels W, Vercauteren T, Wouters K, Boets P, Goethals PLM (2010) Alien macrocrustaceans in freshwater ecosystems in the eastern part of Flanders (Belgium). Belgian Journal of Zoology 140: 30–39","en"
"alien-macroinvertebrates-checklist:taxon:19","freshwater","habitat","Messiaen M, Lock K, Gabriels W, Vercauteren T, Wouters K, Boets P, Goethals PLM (2010) Alien macrocrustaceans in freshwater ecosystems in the eastern part of Flanders (Belgium). Belgian Journal of Zoology 140: 30–39","en"
"alien-macroinvertebrates-checklist:taxon:19","brackish","habitat","Messiaen M, Lock K, Gabriels W, Vercauteren T, Wouters K, Boets P, Goethals PLM (2010) Alien macrocrustaceans in freshwater ecosystems in the eastern part of Flanders (Belgium). Belgian Journal of Zoology 140: 30–39","en"
"alien-macroinvertebrates-checklist:taxon:2","Western Atlantic","native range","Kerckhof F, Cattrijsse A (2001) Exotic Cirripedia (Balanomorpha) from buoys off the Belgian coast. Senckenbergiana maritime 31: 245–254, http://dx.doi.org/10.1007/BF03043033","en"
"alien-macroinvertebrates-checklist:taxon:2","Ship/boat hull fouling","pathway","Kerckhof F, Cattrijsse A (2001) Exotic Cirripedia (Balanomorpha) from buoys off the Belgian coast. Senckenbergiana maritime 31: 245–254, http://dx.doi.org/10.1007/BF03043033","en"
"alien-macroinvertebrates-checklist:taxon:2","Ship/boat ballast water","pathway","Kerckhof F, Cattrijsse A (2001) Exotic Cirripedia (Balanomorpha) from buoys off the Belgian coast. Senckenbergiana maritime 31: 245–254, http://dx.doi.org/10.1007/BF03043033","en"
"alien-macroinvertebrates-checklist:taxon:2","Contaminant on animals (except parasites, species transported by host/vector)","pathway","Kerckhof F, Cattrijsse A (2001) Exotic Cirripedia (Balanomorpha) from buoys off the Belgian coast. Senckenbergiana maritime 31: 245–254, http://dx.doi.org/10.1007/BF03043033","en"
"alien-macroinvertebrates-checklist:taxon:2","marine","habitat","Kerckhof F, Cattrijsse A (2001) Exotic Cirripedia (Balanomorpha) from buoys off the Belgian coast. Senckenbergiana maritime 31: 245–254, http://dx.doi.org/10.1007/BF03043033","en"
"alien-macroinvertebrates-checklist:taxon:20","Ponto-Caspian","native range","Adam W (1947) Revision des Mollusques de la Belgique. I Mollusques terrestres et dulcicoles. Mémoires du Musée Royal d’Histoire Naturelle de Belgique, 106, 297 pp","en"
"alien-macroinvertebrates-checklist:taxon:20","Interconnected waterways/basins/seas","pathway","Adam W (1947) Revision des Mollusques de la Belgique. I Mollusques terrestres et dulcicoles. Mémoires du Musée Royal d’Histoire Naturelle de Belgique, 106, 297 pp","en"
"alien-macroinvertebrates-checklist:taxon:20","freshwater","habitat","Adam W (1947) Revision des Mollusques de la Belgique. I Mollusques terrestres et dulcicoles. Mémoires du Musée Royal d’Histoire Naturelle de Belgique, 106, 297 pp","en"
"alien-macroinvertebrates-checklist:taxon:21","Ponto-Caspian","native range","Sablon R, Vercauteren T, Jacobs P (2010b) De quaggamossel (Dreissena rostriformis bugensis (Andrusov, 1897)), een recent gevonden invasieve zoetwatermossel in Vlaanderen. ANTenne 4: 32–36","en"
"alien-macroinvertebrates-checklist:taxon:21","Interconnected waterways/basins/seas","pathway","Sablon R, Vercauteren T, Jacobs P (2010b) De quaggamossel (Dreissena rostriformis bugensis (Andrusov, 1897)), een recent gevonden invasieve zoetwatermossel in Vlaanderen. ANTenne 4: 32–36","en"
"alien-macroinvertebrates-checklist:taxon:21","freshwater","habitat","Sablon R, Vercauteren T, Jacobs P (2010b) De quaggamossel (Dreissena rostriformis bugensis (Andrusov, 1897)), een recent gevonden invasieve zoetwatermossel in Vlaanderen. ANTenne 4: 32–36","en"
"alien-macroinvertebrates-checklist:taxon:22","Northern America","native range","Vercauteren T, Sablon S, Wouters K (2006) Exotische ongewervelden in vijvers en grachten van het Provinciaal Groendomein ‘Prinsenpark’. In: Retie: een eerste bilan. In: Nieuwborg H, Rijvers T (eds), Natuurstudie in de provincie Antwerpen. Antwerpse Koepel voor Natuurstudie (ANKONA) Jaarboek 2004–2005, pp 27–39","en"
"alien-macroinvertebrates-checklist:taxon:22","Other means of transport","pathway","Vercauteren T, Sablon S, Wouters K (2006) Exotische ongewervelden in vijvers en grachten van het Provinciaal Groendomein ‘Prinsenpark’. In: Retie: een eerste bilan. In: Nieuwborg H, Rijvers T (eds), Natuurstudie in de provincie Antwerpen. Antwerpse Koepel voor Natuurstudie (ANKONA) Jaarboek 2004–2005, pp 27–39","en"
"alien-macroinvertebrates-checklist:taxon:22","freshwater","habitat","Vercauteren T, Sablon S, Wouters K (2006) Exotische ongewervelden in vijvers en grachten van het Provinciaal Groendomein ‘Prinsenpark’. In: Retie: een eerste bilan. In: Nieuwborg H, Rijvers T (eds), Natuurstudie in de provincie Antwerpen. Antwerpse Koepel voor Natuurstudie (ANKONA) Jaarboek 2004–2005, pp 27–39","en"
"alien-macroinvertebrates-checklist:taxon:23","Southern Europe","native range","Wouters K (2002) On the distribution of alien non-marine and estuarine macro-crustaceans in Belgium. Bulletin van het Koninklijk Belgisch Instituut voor Natuurwetenschappen, Biologie 72: 119–129","en"
"alien-macroinvertebrates-checklist:taxon:23","Interconnected waterways/basins/seas","pathway","Wouters K (2002) On the distribution of alien non-marine and estuarine macro-crustaceans in Belgium. Bulletin van het Koninklijk Belgisch Instituut voor Natuurwetenschappen, Biologie 72: 119–129","en"
"alien-macroinvertebrates-checklist:taxon:23","freshwater","habitat","Wouters K (2002) On the distribution of alien non-marine and estuarine macro-crustaceans in Belgium. Bulletin van het Koninklijk Belgisch Instituut voor Natuurwetenschappen, Biologie 72: 119–129","en"
"alien-macroinvertebrates-checklist:taxon:24","Ponto-Caspian","native range","Boets P, Lock K, Tempelman D, Van Haaren T, Platvoet D, Goethals PLM (2012c) First occurrence of the Ponto-Caspian amphipod Echinogammarus trichiatus (Martynov, 1932) (Crustacea: Gammaridae) in Belgium. BioInvasions Records 1: 115–120, http://dx.doi.org/10.3391/bir.2012.1.2.06","en"
"alien-macroinvertebrates-checklist:taxon:24","Interconnected waterways/basins/seas","pathway","Boets P, Lock K, Tempelman D, Van Haaren T, Platvoet D, Goethals PLM (2012c) First occurrence of the Ponto-Caspian amphipod Echinogammarus trichiatus (Martynov, 1932) (Crustacea: Gammaridae) in Belgium. BioInvasions Records 1: 115–120, http://dx.doi.org/10.3391/bir.2012.1.2.06","en"
"alien-macroinvertebrates-checklist:taxon:24","freshwater","habitat","Boets P, Lock K, Tempelman D, Van Haaren T, Platvoet D, Goethals PLM (2012c) First occurrence of the Ponto-Caspian amphipod Echinogammarus trichiatus (Martynov, 1932) (Crustacea: Gammaridae) in Belgium. BioInvasions Records 1: 115–120, http://dx.doi.org/10.3391/bir.2012.1.2.06","en"
"alien-macroinvertebrates-checklist:taxon:25","Northern America","native range","Kerckhof F, Dumoulin E (1987) Eerste vondsten van de Amerikaanse zwaardschede Ensis directus (Conrad, 1843) langs de Belgische kust. De Strandvlo 7: 51–52 ","en"
"alien-macroinvertebrates-checklist:taxon:25","Ship/boat ballast water","pathway","Kerckhof F, Dumoulin E (1987) Eerste vondsten van de Amerikaanse zwaardschede Ensis directus (Conrad, 1843) langs de Belgische kust. De Strandvlo 7: 51–52 ","en"
"alien-macroinvertebrates-checklist:taxon:25","Other means of transport","pathway","Kerckhof F, Dumoulin E (1987) Eerste vondsten van de Amerikaanse zwaardschede Ensis directus (Conrad, 1843) langs de Belgische kust. De Strandvlo 7: 51–52 ","en"
"alien-macroinvertebrates-checklist:taxon:25","marine","habitat","Kerckhof F, Dumoulin E (1987) Eerste vondsten van de Amerikaanse zwaardschede Ensis directus (Conrad, 1843) langs de Belgische kust. De Strandvlo 7: 51–52 ","en"
"alien-macroinvertebrates-checklist:taxon:26","Southeast Asia","native range","Wouters K (2002) On the distribution of alien non-marine and estuarine macro-crustaceans in Belgium. Bulletin van het Koninklijk Belgisch Instituut voor Natuurwetenschappen, Biologie 72: 119–129","en"
"alien-macroinvertebrates-checklist:taxon:26","Ship/boat ballast water","pathway","Wouters K (2002) On the distribution of alien non-marine and estuarine macro-crustaceans in Belgium. Bulletin van het Koninklijk Belgisch Instituut voor Natuurwetenschappen, Biologie 72: 119–129","en"
"alien-macroinvertebrates-checklist:taxon:26","freshwater","habitat","Wouters K (2002) On the distribution of alien non-marine and estuarine macro-crustaceans in Belgium. Bulletin van het Koninklijk Belgisch Instituut voor Natuurwetenschappen, Biologie 72: 119–129","en"
"alien-macroinvertebrates-checklist:taxon:26","brackish","habitat","Wouters K (2002) On the distribution of alien non-marine and estuarine macro-crustaceans in Belgium. Bulletin van het Koninklijk Belgisch Instituut voor Natuurwetenschappen, Biologie 72: 119–129","en"
"alien-macroinvertebrates-checklist:taxon:27","North Africa","native range","Van Goethem JL, Sablon R (1986) Ferrissia wautieri (Mirolli, 1960), a freshwater limpet new to Belgium (Mollusca, Gastropoda, Ancylidae). Bulletin van het Koninklijk Belgisch Instituut voor Natuurwetenschappen: Biologie 56:155–157","en"
"alien-macroinvertebrates-checklist:taxon:27","Pet/aquarium/terrarium species (including live food for such species )","pathway","Van Goethem JL, Sablon R (1986) Ferrissia wautieri (Mirolli, 1960), a freshwater limpet new to Belgium (Mollusca, Gastropoda, Ancylidae). Bulletin van het Koninklijk Belgisch Instituut voor Natuurwetenschappen: Biologie 56:155–157","en"
"alien-macroinvertebrates-checklist:taxon:27","freshwater","habitat","Van Goethem JL, Sablon R (1986) Ferrissia wautieri (Mirolli, 1960), a freshwater limpet new to Belgium (Mollusca, Gastropoda, Ancylidae). Bulletin van het Koninklijk Belgisch Instituut voor Natuurwetenschappen: Biologie 56:155–157","en"
"alien-macroinvertebrates-checklist:taxon:28","Asia","native range","Leloup E, Lefevere S (1952) Sur la présence dans les eaux de la côte belge du cirripède, Elminius modestus Darwin, 1854, du copepode parasite, Mytilicola intestinalis Steuer, 1902, et du polychète, Mercierella enigmatica Fauvel, 1922. Mededelingen Koninklijk Belgisch Instituut voor Natuur Wetenschappen 28: 1–12","en"
"alien-macroinvertebrates-checklist:taxon:28","Ship/boat ballast water","pathway","Leloup E, Lefevere S (1952) Sur la présence dans les eaux de la côte belge du cirripède, Elminius modestus Darwin, 1854, du copepode parasite, Mytilicola intestinalis Steuer, 1902, et du polychète, Mercierella enigmatica Fauvel, 1922. Mededelingen Koninklijk Belgisch Instituut voor Natuur Wetenschappen 28: 1–12","en"
"alien-macroinvertebrates-checklist:taxon:28","Ship/boat hull fouling","pathway","Leloup E, Lefevere S (1952) Sur la présence dans les eaux de la côte belge du cirripède, Elminius modestus Darwin, 1854, du copepode parasite, Mytilicola intestinalis Steuer, 1902, et du polychète, Mercierella enigmatica Fauvel, 1922. Mededelingen Koninklijk Belgisch Instituut voor Natuur Wetenschappen 28: 1–12","en"
"alien-macroinvertebrates-checklist:taxon:28","freshwater","habitat","Leloup E, Lefevere S (1952) Sur la présence dans les eaux de la côte belge du cirripède, Elminius modestus Darwin, 1854, du copepode parasite, Mytilicola intestinalis Steuer, 1902, et du polychète, Mercierella enigmatica Fauvel, 1922. Mededelingen Koninklijk Belgisch Instituut voor Natuur Wetenschappen 28: 1–12","en"
"alien-macroinvertebrates-checklist:taxon:28","brackish","habitat","Leloup E, Lefevere S (1952) Sur la présence dans les eaux de la côte belge du cirripède, Elminius modestus Darwin, 1854, du copepode parasite, Mytilicola intestinalis Steuer, 1902, et du polychète, Mercierella enigmatica Fauvel, 1922. Mededelingen Koninklijk Belgisch Instituut voor Natuur Wetenschappen 28: 1–12","en"
"alien-macroinvertebrates-checklist:taxon:29","Southern Europe","native range","Collection RBINS","en"
"alien-macroinvertebrates-checklist:taxon:29","Interconnected waterways/basins/seas","pathway","Collection RBINS","en"
"alien-macroinvertebrates-checklist:taxon:29","freshwater","habitat","Collection RBINS","en"
"alien-macroinvertebrates-checklist:taxon:3","Tropical and warm seas","native range","Kerckhof F, Cattrijsse A (2001) Exotic Cirripedia (Balanomorpha) from buoys off the Belgian coast. Senckenbergiana maritime 31: 245–254, http://dx.doi.org/10.1007/BF03043033","en"
"alien-macroinvertebrates-checklist:taxon:3","Ship/boat hull fouling","pathway","Kerckhof F, Cattrijsse A (2001) Exotic Cirripedia (Balanomorpha) from buoys off the Belgian coast. Senckenbergiana maritime 31: 245–254, http://dx.doi.org/10.1007/BF03043033","en"
"alien-macroinvertebrates-checklist:taxon:3","marine","habitat","Kerckhof F, Cattrijsse A (2001) Exotic Cirripedia (Balanomorpha) from buoys off the Belgian coast. Senckenbergiana maritime 31: 245–254, http://dx.doi.org/10.1007/BF03043033","en"
"alien-macroinvertebrates-checklist:taxon:30","Northern America","native range","Messiaen M, Lock K, Gabriels W, Vercauteren T, Wouters K, Boets P, Goethals PLM (2010) Alien macrocrustaceans in freshwater ecosystems in the eastern part of Flanders (Belgium). Belgian Journal of Zoology 140: 30–39","en"
"alien-macroinvertebrates-checklist:taxon:30","Interconnected waterways/basins/seas","pathway","Messiaen M, Lock K, Gabriels W, Vercauteren T, Wouters K, Boets P, Goethals PLM (2010) Alien macrocrustaceans in freshwater ecosystems in the eastern part of Flanders (Belgium). Belgian Journal of Zoology 140: 30–39","en"
"alien-macroinvertebrates-checklist:taxon:30","freshwater","habitat","Messiaen M, Lock K, Gabriels W, Vercauteren T, Wouters K, Boets P, Goethals PLM (2010) Alien macrocrustaceans in freshwater ecosystems in the eastern part of Flanders (Belgium). Belgian Journal of Zoology 140: 30–39","en"
"alien-macroinvertebrates-checklist:taxon:30","brackish","habitat","Messiaen M, Lock K, Gabriels W, Vercauteren T, Wouters K, Boets P, Goethals PLM (2010) Alien macrocrustaceans in freshwater ecosystems in the eastern part of Flanders (Belgium). Belgian Journal of Zoology 140: 30–39","en"
"alien-macroinvertebrates-checklist:taxon:31","Northern America","native range","Nuyttens F, Versele G, Loones MA (2006) De aanwezigheid van de penseelkrab Hemigrapsus takanoi en de blaasjeskrab Hemigrapsus sanguineus in NieuwpoortBad. De strandvlo 26: 114–115","en"
"alien-macroinvertebrates-checklist:taxon:31","Ship/boat hull fouling","pathway","Nuyttens F, Versele G, Loones MA (2006) De aanwezigheid van de penseelkrab Hemigrapsus takanoi en de blaasjeskrab Hemigrapsus sanguineus in NieuwpoortBad. De strandvlo 26: 114–115","en"
"alien-macroinvertebrates-checklist:taxon:31","Ship/boat ballast water","pathway","Nuyttens F, Versele G, Loones MA (2006) De aanwezigheid van de penseelkrab Hemigrapsus takanoi en de blaasjeskrab Hemigrapsus sanguineus in NieuwpoortBad. De strandvlo 26: 114–115","en"
"alien-macroinvertebrates-checklist:taxon:31","marine","habitat","Nuyttens F, Versele G, Loones MA (2006) De aanwezigheid van de penseelkrab Hemigrapsus takanoi en de blaasjeskrab Hemigrapsus sanguineus in NieuwpoortBad. De strandvlo 26: 114–115","en"
"alien-macroinvertebrates-checklist:taxon:32","Northern America","native range","Dumoulin E (2004) Snelle areaaluitbreiding van het penseelkrabbetje Hemigrapsus penicillatus (de Haan, 1835) langs de kusten van de Zuidelijke Bocht van de Noordzee, status van haar opmars in de Westerschelde en beschouwingen over de ecologie en het gedrag van de soort. De Strandvlo 24(1): 5-35","en"
