"taxonID","description","type","source","language"
"alien-macroinvertebrates-checklist:taxon:32","Ship/boat hull fouling","pathway","Dumoulin E (2004) Snelle areaaluitbreiding van het penseelkrabbetje Hemigrapsus penicillatus (de Haan, 1835) langs de kusten van de Zuidelijke Bocht van de Noordzee, status van haar opmars in de Westerschelde en beschouwingen over de ecologie en het gedrag van de soort. De Strandvlo 24(1): 5-35","en"
"alien-macroinvertebrates-checklist:taxon:32","Ship/boat ballast water","pathway","Dumoulin E (2004) Snelle areaaluitbreiding van het penseelkrabbetje Hemigrapsus penicillatus (de Haan, 1835) langs de kusten van de Zuidelijke Bocht van de Noordzee, status van haar opmars in de Westerschelde en beschouwingen over de ecologie en het gedrag van de soort. De Strandvlo 24(1): 5-35","en"
"alien-macroinvertebrates-checklist:taxon:32","marine","habitat","Dumoulin E (2004) Snelle areaaluitbreiding van het penseelkrabbetje Hemigrapsus penicillatus (de Haan, 1835) langs de kusten van de Zuidelijke Bocht van de Noordzee, status van haar opmars in de Westerschelde en beschouwingen over de ecologie en het gedrag van de soort. De Strandvlo 24(1): 5-35","en"
"alien-macroinvertebrates-checklist:taxon:33","Ponto-Caspian","native range","Verslycke T, Janssen C, Lock K, Mees J (2000) First occurrence of the Pontocaspian invader Hemimysis anomala (Sars, 1907) in Belgium (Crustacea: Mysidacea). Belgian Journal of Zoology 130: 157–158","en"
"alien-macroinvertebrates-checklist:taxon:33","Ship/boat ballast water","pathway","Verslycke T, Janssen C, Lock K, Mees J (2000) First occurrence of the Pontocaspian invader Hemimysis anomala (Sars, 1907) in Belgium (Crustacea: Mysidacea). Belgian Journal of Zoology 130: 157–158","en"
"alien-macroinvertebrates-checklist:taxon:33","Other means of transport","pathway","Verslycke T, Janssen C, Lock K, Mees J (2000) First occurrence of the Pontocaspian invader Hemimysis anomala (Sars, 1907) in Belgium (Crustacea: Mysidacea). Belgian Journal of Zoology 130: 157–158","en"
"alien-macroinvertebrates-checklist:taxon:33","freshwater","habitat","Verslycke T, Janssen C, Lock K, Mees J (2000) First occurrence of the Pontocaspian invader Hemimysis anomala (Sars, 1907) in Belgium (Crustacea: Mysidacea). Belgian Journal of Zoology 130: 157–158","en"
"alien-macroinvertebrates-checklist:taxon:33","brackish","habitat","Verslycke T, Janssen C, Lock K, Mees J (2000) First occurrence of the Pontocaspian invader Hemimysis anomala (Sars, 1907) in Belgium (Crustacea: Mysidacea). Belgian Journal of Zoology 130: 157–158","en"
"alien-macroinvertebrates-checklist:taxon:34","Ponto-Caspian","native range","Vercauteren T, De Smedt S, Warmoes T, Goddeeris B, Wouters K (2005) Drie nieuwe Ponto-Kaspische inwijkelingen dringen door tot in kanalen in de provincie Antwerpen: de zoetwaterpolychaet Hypania invalida (Grube, 1860) en, voor het eerst in België, de platworm Dendrocoelum romanodanubiale (Codreanu, 1949) en de Donaupissebed Jaera istri Veuille, 1979. In: Nieuwborg H (ed), Natuurstudie in de provincie Antwerpen. Antwerpse Koepel voor Natuurstudie (ANKONA) Jaarboek 2003, pp 83–97","en"
"alien-macroinvertebrates-checklist:taxon:34","Ship/boat hull fouling","pathway","Vercauteren T, De Smedt S, Warmoes T, Goddeeris B, Wouters K (2005) Drie nieuwe Ponto-Kaspische inwijkelingen dringen door tot in kanalen in de provincie Antwerpen: de zoetwaterpolychaet Hypania invalida (Grube, 1860) en, voor het eerst in België, de platworm Dendrocoelum romanodanubiale (Codreanu, 1949) en de Donaupissebed Jaera istri Veuille, 1979. In: Nieuwborg H (ed), Natuurstudie in de provincie Antwerpen. Antwerpse Koepel voor Natuurstudie (ANKONA) Jaarboek 2003, pp 83–97","en"
"alien-macroinvertebrates-checklist:taxon:34","freshwater","habitat","Vercauteren T, De Smedt S, Warmoes T, Goddeeris B, Wouters K (2005) Drie nieuwe Ponto-Kaspische inwijkelingen dringen door tot in kanalen in de provincie Antwerpen: de zoetwaterpolychaet Hypania invalida (Grube, 1860) en, voor het eerst in België, de platworm Dendrocoelum romanodanubiale (Codreanu, 1949) en de Donaupissebed Jaera istri Veuille, 1979. In: Nieuwborg H (ed), Natuurstudie in de provincie Antwerpen. Antwerpse Koepel voor Natuurstudie (ANKONA) Jaarboek 2003, pp 83–97","en"
"alien-macroinvertebrates-checklist:taxon:35","Northern America","native range","Faasse M, Van Moorsel G (2003) The North-American amphipods, Melita nitida Smith, 1873 and Incisocalliope aestuarius (Watling and Maurer, 1973) (Crustacea: Amphipoda: Gammaridea), introduced to the western Scheldt estuary (The Netherlands). Aquatic Ecology 37: 13–22, http://dx.doi.org/10.1023/A:1022120729031","en"
"alien-macroinvertebrates-checklist:taxon:35","Ship/boat ballast water","pathway","Faasse M, Van Moorsel G (2003) The North-American amphipods, Melita nitida Smith, 1873 and Incisocalliope aestuarius (Watling and Maurer, 1973) (Crustacea: Amphipoda: Gammaridea), introduced to the western Scheldt estuary (The Netherlands). Aquatic Ecology 37: 13–22, http://dx.doi.org/10.1023/A:1022120729031","en"
"alien-macroinvertebrates-checklist:taxon:35","brackish","habitat","Faasse M, Van Moorsel G (2003) The North-American amphipods, Melita nitida Smith, 1873 and Incisocalliope aestuarius (Watling and Maurer, 1973) (Crustacea: Amphipoda: Gammaridea), introduced to the western Scheldt estuary (The Netherlands). Aquatic Ecology 37: 13–22, http://dx.doi.org/10.1023/A:1022120729031","en"
"alien-macroinvertebrates-checklist:taxon:35","marine","habitat","Faasse M, Van Moorsel G (2003) The North-American amphipods, Melita nitida Smith, 1873 and Incisocalliope aestuarius (Watling and Maurer, 1973) (Crustacea: Amphipoda: Gammaridea), introduced to the western Scheldt estuary (The Netherlands). Aquatic Ecology 37: 13–22, http://dx.doi.org/10.1023/A:1022120729031","en"
"alien-macroinvertebrates-checklist:taxon:36","Ponto-Caspian","native range","Messiaen M, Lock K, Gabriels W, Vercauteren T, Wouters K, Boets P, Goethals PLM (2010) Alien macrocrustaceans in freshwater ecosystems in the eastern part of Flanders (Belgium). Belgian Journal of Zoology 140: 30–39","en"
"alien-macroinvertebrates-checklist:taxon:36","Interconnected waterways/basins/seas","pathway","Messiaen M, Lock K, Gabriels W, Vercauteren T, Wouters K, Boets P, Goethals PLM (2010) Alien macrocrustaceans in freshwater ecosystems in the eastern part of Flanders (Belgium). Belgian Journal of Zoology 140: 30–39","en"
"alien-macroinvertebrates-checklist:taxon:36","freshwater","habitat","Messiaen M, Lock K, Gabriels W, Vercauteren T, Wouters K, Boets P, Goethals PLM (2010) Alien macrocrustaceans in freshwater ecosystems in the eastern part of Flanders (Belgium). Belgian Journal of Zoology 140: 30–39","en"
"alien-macroinvertebrates-checklist:taxon:37","Australia","native range","Boets P, Brosens D, Lock K, Adriaens T, Aelterman B, Mertens J & Goethals P. 2016. Alien macroinvertebrates in Flanders (Belgium). Aquatic Invasions 11 (2): 131–144. https://doi.org/10.3391/ai.2016.11.2.03","en"
"alien-macroinvertebrates-checklist:taxon:37","Ship/boat ballast water","pathway","Boets P, Brosens D, Lock K, Adriaens T, Aelterman B, Mertens J & Goethals P. 2016. Alien macroinvertebrates in Flanders (Belgium). Aquatic Invasions 11 (2): 131–144. https://doi.org/10.3391/ai.2016.11.2.03","en"
"alien-macroinvertebrates-checklist:taxon:37","freshwater","habitat","Boets P, Brosens D, Lock K, Adriaens T, Aelterman B, Mertens J & Goethals P. 2016. Alien macroinvertebrates in Flanders (Belgium). Aquatic Invasions 11 (2): 131–144. https://doi.org/10.3391/ai.2016.11.2.03","en"
"alien-macroinvertebrates-checklist:taxon:37","brackish","habitat","Boets P, Brosens D, Lock K, Adriaens T, Aelterman B, Mertens J & Goethals P. 2016. Alien macroinvertebrates in Flanders (Belgium). Aquatic Invasions 11 (2): 131–144. https://doi.org/10.3391/ai.2016.11.2.03","en"
"alien-macroinvertebrates-checklist:taxon:38","Northern America","native range","Soors J, van Haaren T, Timm T, Speybroeck J (2013) Bratislavia dadayi (Michaelsen, 1905) (Annelida: Clitellata: Naididae): a new non-indigenous species for Europe, and other non-native annelids in the Schelde estuary. Aquatic Invasions 8: 37–44, http://dx.doi.org/10.3391/ai.2013.8.1.04","en"
"alien-macroinvertebrates-checklist:taxon:38","Ship/boat ballast water","pathway","Soors J, van Haaren T, Timm T, Speybroeck J (2013) Bratislavia dadayi (Michaelsen, 1905) (Annelida: Clitellata: Naididae): a new non-indigenous species for Europe, and other non-native annelids in the Schelde estuary. Aquatic Invasions 8: 37–44, http://dx.doi.org/10.3391/ai.2013.8.1.04","en"
"alien-macroinvertebrates-checklist:taxon:38","freshwater","habitat","Soors J, van Haaren T, Timm T, Speybroeck J (2013) Bratislavia dadayi (Michaelsen, 1905) (Annelida: Clitellata: Naididae): a new non-indigenous species for Europe, and other non-native annelids in the Schelde estuary. Aquatic Invasions 8: 37–44, http://dx.doi.org/10.3391/ai.2013.8.1.04","en"
"alien-macroinvertebrates-checklist:taxon:39","Ponto-Caspian","native range","Lock K, Van Wichelen J, Packet J, Simoens I, Van Looy K, Louette G, Warmoes T, Denys L (2007) Bepalen van het maximaal en het goed ecologisch potentieel, alsook de huidige toestand, voor een aantal Vlaamse (gewestelijke) waterlichamen die vergelijkbaar zijn met de categorie meren - Deel I. Report Institute of Nature Conservation 2007/51, Brussels","en"
"alien-macroinvertebrates-checklist:taxon:39","Interconnected waterways/basins/seas","pathway","Lock K, Van Wichelen J, Packet J, Simoens I, Van Looy K, Louette G, Warmoes T, Denys L (2007) Bepalen van het maximaal en het goed ecologisch potentieel, alsook de huidige toestand, voor een aantal Vlaamse (gewestelijke) waterlichamen die vergelijkbaar zijn met de categorie meren - Deel I. Report Institute of Nature Conservation 2007/51, Brussels","en"
"alien-macroinvertebrates-checklist:taxon:39","freshwater","habitat","Lock K, Van Wichelen J, Packet J, Simoens I, Van Looy K, Louette G, Warmoes T, Denys L (2007) Bepalen van het maximaal en het goed ecologisch potentieel, alsook de huidige toestand, voor een aantal Vlaamse (gewestelijke) waterlichamen die vergelijkbaar zijn met de categorie meren - Deel I. Report Institute of Nature Conservation 2007/51, Brussels","en"
"alien-macroinvertebrates-checklist:taxon:4","Eastern Europe","native range","Gérard P (1986) Les différentes espèces d'écrevisses en Belgique et leur répartition géographique. Station de Recherche Forestière et Hydrobiologique. Travaux serie D 54, 25 p","en"
"alien-macroinvertebrates-checklist:taxon:4","Aquaculture","pathway","Gérard P (1986) Les différentes espèces d'écrevisses en Belgique et leur répartition géographique. Station de Recherche Forestière et Hydrobiologique. Travaux serie D 54, 25 p","en"
"alien-macroinvertebrates-checklist:taxon:4","freshwater","habitat","Gérard P (1986) Les différentes espèces d'écrevisses en Belgique et leur répartition géographique. Station de Recherche Forestière et Hydrobiologique. Travaux serie D 54, 25 p","en"
"alien-macroinvertebrates-checklist:taxon:40","Ponto-Caspian","native range","Adam W (1947) Revision des Mollusques de la Belgique. I Mollusques terrestres et dulcicoles. Mémoires du Musée Royal d’Histoire Naturelle de Belgique, 106, 297 pp","en"
"alien-macroinvertebrates-checklist:taxon:40","Interconnected waterways/basins/seas","pathway","Adam W (1947) Revision des Mollusques de la Belgique. I Mollusques terrestres et dulcicoles. Mémoires du Musée Royal d’Histoire Naturelle de Belgique, 106, 297 pp","en"
"alien-macroinvertebrates-checklist:taxon:40","freshwater","habitat","Adam W (1947) Revision des Mollusques de la Belgique. I Mollusques terrestres et dulcicoles. Mémoires du Musée Royal d’Histoire Naturelle de Belgique, 106, 297 pp","en"
"alien-macroinvertebrates-checklist:taxon:41","Northern America","native range","Soors J, van Haaren T, Timm T, Speybroeck J (2013) Bratislavia dadayi (Michaelsen, 1905) (Annelida: Clitellata: Naididae): a new non-indigenous species for Europe, and other non-native annelids in the Schelde estuary. Aquatic Invasions 8: 37–44, http://dx.doi.org/10.3391/ai.2013.8.1.04","en"
"alien-macroinvertebrates-checklist:taxon:41","Ship/boat ballast water","pathway","Soors J, van Haaren T, Timm T, Speybroeck J (2013) Bratislavia dadayi (Michaelsen, 1905) (Annelida: Clitellata: Naididae): a new non-indigenous species for Europe, and other non-native annelids in the Schelde estuary. Aquatic Invasions 8: 37–44, http://dx.doi.org/10.3391/ai.2013.8.1.04","en"
"alien-macroinvertebrates-checklist:taxon:41","brackish","habitat","Soors J, van Haaren T, Timm T, Speybroeck J (2013) Bratislavia dadayi (Michaelsen, 1905) (Annelida: Clitellata: Naididae): a new non-indigenous species for Europe, and other non-native annelids in the Schelde estuary. Aquatic Invasions 8: 37–44, http://dx.doi.org/10.3391/ai.2013.8.1.04","en"
"alien-macroinvertebrates-checklist:taxon:42","Northern America","native range","Ysebaert T, Meire P, De Block M, De Regge N, Soors J (1997) A first record of Marenzelleria viridis (Verril, 1873) (Polychaeta, Spionidae) in the Schelde estuary (Belgium). Biologisch Jaarboek (Dodonaea) 64: 176–181","en"
"alien-macroinvertebrates-checklist:taxon:42","Ship/boat ballast water","pathway","Ysebaert T, Meire P, De Block M, De Regge N, Soors J (1997) A first record of Marenzelleria viridis (Verril, 1873) (Polychaeta, Spionidae) in the Schelde estuary (Belgium). Biologisch Jaarboek (Dodonaea) 64: 176–181","en"
"alien-macroinvertebrates-checklist:taxon:42","brackish","habitat","Ysebaert T, Meire P, De Block M, De Regge N, Soors J (1997) A first record of Marenzelleria viridis (Verril, 1873) (Polychaeta, Spionidae) in the Schelde estuary (Belgium). Biologisch Jaarboek (Dodonaea) 64: 176–181","en"
"alien-macroinvertebrates-checklist:taxon:43","South America","native range","Kerckhof F, Cattrijsse A (2001) Exotic Cirripedia (Balanomorpha) from buoys off the Belgian coast. Senckenbergiana maritime 31: 245–254, http://dx.doi.org/10.1007/BF03043033","en"
"alien-macroinvertebrates-checklist:taxon:43","Ship/boat hull fouling","pathway","Kerckhof F, Cattrijsse A (2001) Exotic Cirripedia (Balanomorpha) from buoys off the Belgian coast. Senckenbergiana maritime 31: 245–254, http://dx.doi.org/10.1007/BF03043033","en"
"alien-macroinvertebrates-checklist:taxon:43","marine","habitat","Kerckhof F, Cattrijsse A (2001) Exotic Cirripedia (Balanomorpha) from buoys off the Belgian coast. Senckenbergiana maritime 31: 245–254, http://dx.doi.org/10.1007/BF03043033","en"
"alien-macroinvertebrates-checklist:taxon:44","West Africa","native range","Kerckhof F, Cattrijsse A (2001) Exotic Cirripedia (Balanomorpha) from buoys off the Belgian coast. Senckenbergiana maritime 31: 245–254, http://dx.doi.org/10.1007/BF03043033","en"
"alien-macroinvertebrates-checklist:taxon:44","Indo-Pacific","native range","Kerckhof F, Cattrijsse A (2001) Exotic Cirripedia (Balanomorpha) from buoys off the Belgian coast. Senckenbergiana maritime 31: 245–254, http://dx.doi.org/10.1007/BF03043033","en"
"alien-macroinvertebrates-checklist:taxon:44","Ship/boat hull fouling","pathway","Kerckhof F, Cattrijsse A (2001) Exotic Cirripedia (Balanomorpha) from buoys off the Belgian coast. Senckenbergiana maritime 31: 245–254, http://dx.doi.org/10.1007/BF03043033","en"
"alien-macroinvertebrates-checklist:taxon:44","marine","habitat","Kerckhof F, Cattrijsse A (2001) Exotic Cirripedia (Balanomorpha) from buoys off the Belgian coast. Senckenbergiana maritime 31: 245–254, http://dx.doi.org/10.1007/BF03043033","en"
"alien-macroinvertebrates-checklist:taxon:45","Northern America","native range","Faasse M, Van Moorsel G (2003) The North-American amphipods, Melita nitida Smith, 1873 and Incisocalliope aestuarius (Watling and Maurer, 1973) (Crustacea: Amphipoda: Gammaridea), introduced to the western Scheldt estuary (The Netherlands). Aquatic Ecology 37: 13–22, http://dx.doi.org/10.1023/A:1022120729031","en"
"alien-macroinvertebrates-checklist:taxon:45","Ship/boat hull fouling","pathway","Faasse M, Van Moorsel G (2003) The North-American amphipods, Melita nitida Smith, 1873 and Incisocalliope aestuarius (Watling and Maurer, 1973) (Crustacea: Amphipoda: Gammaridea), introduced to the western Scheldt estuary (The Netherlands). Aquatic Ecology 37: 13–22, http://dx.doi.org/10.1023/A:1022120729031","en"
"alien-macroinvertebrates-checklist:taxon:45","Ship/boat ballast water","pathway","Faasse M, Van Moorsel G (2003) The North-American amphipods, Melita nitida Smith, 1873 and Incisocalliope aestuarius (Watling and Maurer, 1973) (Crustacea: Amphipoda: Gammaridea), introduced to the western Scheldt estuary (The Netherlands). Aquatic Ecology 37: 13–22, http://dx.doi.org/10.1023/A:1022120729031","en"
"alien-macroinvertebrates-checklist:taxon:45","marine","habitat","Faasse M, Van Moorsel G (2003) The North-American amphipods, Melita nitida Smith, 1873 and Incisocalliope aestuarius (Watling and Maurer, 1973) (Crustacea: Amphipoda: Gammaridea), introduced to the western Scheldt estuary (The Netherlands). Aquatic Ecology 37: 13–22, http://dx.doi.org/10.1023/A:1022120729031","en"
"alien-macroinvertebrates-checklist:taxon:46","Northern America","native range","Sablon R, Vercauteren T, Lammens S, Ghyselbrecht E (2010a) Freshwater Molluscs introduced in Belgium in the last two Decades – Abstracts of the World Congress of Malacology, Phuket, Thailand, 18–24 July 2010, p 353","en"
"alien-macroinvertebrates-checklist:taxon:46","Interconnected waterways/basins/seas","pathway","Sablon R, Vercauteren T, Lammens S, Ghyselbrecht E (2010a) Freshwater Molluscs introduced in Belgium in the last two Decades – Abstracts of the World Congress of Malacology, Phuket, Thailand, 18–24 July 2010, p 353","en"
"alien-macroinvertebrates-checklist:taxon:46","freshwater","habitat","Sablon R, Vercauteren T, Lammens S, Ghyselbrecht E (2010a) Freshwater Molluscs introduced in Belgium in the last two Decades – Abstracts of the World Congress of Malacology, Phuket, Thailand, 18–24 July 2010, p 353","en"
"alien-macroinvertebrates-checklist:taxon:47","Northern America","native range","Vandepitte L, De Poorter D, Lescrauweart A-N, Fockedey N, Mees J (2012) Niet-inheemse soorten van het Belgisch deel van de Noordzee en aanpalende estuaria. VLIZ Special publication 59. Vlaams Instituut voor de Zee (VLIZ): Oostende België, 372 pp","en"
"alien-macroinvertebrates-checklist:taxon:47","Ship/boat ballast water","pathway","Vandepitte L, De Poorter D, Lescrauweart A-N, Fockedey N, Mees J (2012) Niet-inheemse soorten van het Belgisch deel van de Noordzee en aanpalende estuaria. VLIZ Special publication 59. Vlaams Instituut voor de Zee (VLIZ): Oostende België, 372 pp","en"
"alien-macroinvertebrates-checklist:taxon:47","marine","habitat","Vandepitte L, De Poorter D, Lescrauweart A-N, Fockedey N, Mees J (2012) Niet-inheemse soorten van het Belgisch deel van de Noordzee en aanpalende estuaria. VLIZ Special publication 59. Vlaams Instituut voor de Zee (VLIZ): Oostende België, 372 pp","en"
"alien-macroinvertebrates-checklist:taxon:48","New Zealand","native range","Dewicke A (2002) Hyperbenthic communities of the North Sea. PhD Thesis. Universiteit Gent (RUG): Gent, 219 pp Dumortier M, De Bruyn L, Hens M, Peymen J, Schneiders A, Van Daele T, Van Reeth W (2007) Biodiversity Indicators 2007. State of Nature in Flanders (Belgium). Research Institute for Nature and Forest, Brussels, Belgium","en"
"alien-macroinvertebrates-checklist:taxon:48","Ship/boat hull fouling","pathway","Dewicke A (2002) Hyperbenthic communities of the North Sea. PhD Thesis. Universiteit Gent (RUG): Gent, 219 pp Dumortier M, De Bruyn L, Hens M, Peymen J, Schneiders A, Van Daele T, Van Reeth W (2007) Biodiversity Indicators 2007. State of Nature in Flanders (Belgium). Research Institute for Nature and Forest, Brussels, Belgium","en"
"alien-macroinvertebrates-checklist:taxon:48","Ship/boat ballast water","pathway","Dewicke A (2002) Hyperbenthic communities of the North Sea. PhD Thesis. Universiteit Gent (RUG): Gent, 219 pp Dumortier M, De Bruyn L, Hens M, Peymen J, Schneiders A, Van Daele T, Van Reeth W (2007) Biodiversity Indicators 2007. State of Nature in Flanders (Belgium). Research Institute for Nature and Forest, Brussels, Belgium","en"
"alien-macroinvertebrates-checklist:taxon:48","Contaminant on animals (except parasites, species transported by host/vector)","pathway","Dewicke A (2002) Hyperbenthic communities of the North Sea. PhD Thesis. Universiteit Gent (RUG): Gent, 219 pp Dumortier M, De Bruyn L, Hens M, Peymen J, Schneiders A, Van Daele T, Van Reeth W (2007) Biodiversity Indicators 2007. State of Nature in Flanders (Belgium). Research Institute for Nature and Forest, Brussels, Belgium","en"
"alien-macroinvertebrates-checklist:taxon:48","brackish","habitat","Dewicke A (2002) Hyperbenthic communities of the North Sea. PhD Thesis. Universiteit Gent (RUG): Gent, 219 pp Dumortier M, De Bruyn L, Hens M, Peymen J, Schneiders A, Van Daele T, Van Reeth W (2007) Biodiversity Indicators 2007. State of Nature in Flanders (Belgium). Research Institute for Nature and Forest, Brussels, Belgium","en"
"alien-macroinvertebrates-checklist:taxon:48","marine","habitat","Dewicke A (2002) Hyperbenthic communities of the North Sea. PhD Thesis. Universiteit Gent (RUG): Gent, 219 pp Dumortier M, De Bruyn L, Hens M, Peymen J, Schneiders A, Van Daele T, Van Reeth W (2007) Biodiversity Indicators 2007. State of Nature in Flanders (Belgium). Research Institute for Nature and Forest, Brussels, Belgium","en"
"alien-macroinvertebrates-checklist:taxon:49","Asia","native range","Soors J, van Haaren T, Timm T, Speybroeck J (2013) Bratislavia dadayi (Michaelsen, 1905) (Annelida: Clitellata: Naididae): a new non-indigenous species for Europe, and other non-native annelids in the Schelde estuary. Aquatic Invasions 8: 37–44, http://dx.doi.org/10.3391/ai.2013.8.1.04","en"
"alien-macroinvertebrates-checklist:taxon:49","Ship/boat ballast water","pathway","Soors J, van Haaren T, Timm T, Speybroeck J (2013) Bratislavia dadayi (Michaelsen, 1905) (Annelida: Clitellata: Naididae): a new non-indigenous species for Europe, and other non-native annelids in the Schelde estuary. Aquatic Invasions 8: 37–44, http://dx.doi.org/10.3391/ai.2013.8.1.04","en"
"alien-macroinvertebrates-checklist:taxon:49","freshwater","habitat","Soors J, van Haaren T, Timm T, Speybroeck J (2013) Bratislavia dadayi (Michaelsen, 1905) (Annelida: Clitellata: Naididae): a new non-indigenous species for Europe, and other non-native annelids in the Schelde estuary. Aquatic Invasions 8: 37–44, http://dx.doi.org/10.3391/ai.2013.8.1.04","en"
"alien-macroinvertebrates-checklist:taxon:5","Southern Europe","native range","Wouters K (2002) On the distribution of alien non-marine and estuarine macro-crustaceans in Belgium. Bulletin van het Koninklijk Belgisch Instituut voor Natuurwetenschappen, Biologie 72: 119–129","en"
"alien-macroinvertebrates-checklist:taxon:5","Pet/aquarium/terrarium species (including live food for such species )","pathway","Wouters K (2002) On the distribution of alien non-marine and estuarine macro-crustaceans in Belgium. Bulletin van het Koninklijk Belgisch Instituut voor Natuurwetenschappen, Biologie 72: 119–129","en"
"alien-macroinvertebrates-checklist:taxon:5","freshwater","habitat","Wouters K (2002) On the distribution of alien non-marine and estuarine macro-crustaceans in Belgium. Bulletin van het Koninklijk Belgisch Instituut voor Natuurwetenschappen, Biologie 72: 119–129","en"
"alien-macroinvertebrates-checklist:taxon:50","Northern America","native range","Kerckhof F, Haelters J, Gollasch S (2007) Alien species in the marine and brackish ecosystem: the situation in Belgian waters. Aquatic Invasions 2: 243–257, http://dx.doi.org/10.3391/ai.2007.2.3.9","en"
"alien-macroinvertebrates-checklist:taxon:50","Ship/boat hull fouling","pathway","Kerckhof F, Haelters J, Gollasch S (2007) Alien species in the marine and brackish ecosystem: the situation in Belgian waters. Aquatic Invasions 2: 243–257, http://dx.doi.org/10.3391/ai.2007.2.3.9","en"
"alien-macroinvertebrates-checklist:taxon:50","Ship/boat ballast water","pathway","Kerckhof F, Haelters J, Gollasch S (2007) Alien species in the marine and brackish ecosystem: the situation in Belgian waters. Aquatic Invasions 2: 243–257, http://dx.doi.org/10.3391/ai.2007.2.3.9","en"
"alien-macroinvertebrates-checklist:taxon:50","Contaminant on animals (except parasites, species transported by host/vector)","pathway","Kerckhof F, Haelters J, Gollasch S (2007) Alien species in the marine and brackish ecosystem: the situation in Belgian waters. Aquatic Invasions 2: 243–257, http://dx.doi.org/10.3391/ai.2007.2.3.9","en"
"alien-macroinvertebrates-checklist:taxon:50","marine","habitat","Kerckhof F, Haelters J, Gollasch S (2007) Alien species in the marine and brackish ecosystem: the situation in Belgian waters. Aquatic Invasions 2: 243–257, http://dx.doi.org/10.3391/ai.2007.2.3.9","en"
"alien-macroinvertebrates-checklist:taxon:51","Northern America","native range","Nyst HJP (1835) Mollusques. Bulletin des Academies Royal des Sciences Lettres et Beaux Arts 2: 235–236 | Adam W (1947) Revision des Mollusques de la Belgique. I Mollusques terrestres et dulcicoles. Mémoires du Musée Royal d’Histoire Naturelle de Belgique, 106, 297 pp","en"
"alien-macroinvertebrates-checklist:taxon:51","Ship/boat hull fouling","pathway","Nyst HJP (1835) Mollusques. Bulletin des Academies Royal des Sciences Lettres et Beaux Arts 2: 235–236 | Adam W (1947) Revision des Mollusques de la Belgique. I Mollusques terrestres et dulcicoles. Mémoires du Musée Royal d’Histoire Naturelle de Belgique, 106, 297 pp","en"
"alien-macroinvertebrates-checklist:taxon:51","Ship/boat ballast water","pathway","Nyst HJP (1835) Mollusques. Bulletin des Academies Royal des Sciences Lettres et Beaux Arts 2: 235–236 | Adam W (1947) Revision des Mollusques de la Belgique. I Mollusques terrestres et dulcicoles. Mémoires du Musée Royal d’Histoire Naturelle de Belgique, 106, 297 pp","en"
"alien-macroinvertebrates-checklist:taxon:51","freshwater","habitat","Nyst HJP (1835) Mollusques. Bulletin des Academies Royal des Sciences Lettres et Beaux Arts 2: 235–236 | Adam W (1947) Revision des Mollusques de la Belgique. I Mollusques terrestres et dulcicoles. Mémoires du Musée Royal d’Histoire Naturelle de Belgique, 106, 297 pp","en"
"alien-macroinvertebrates-checklist:taxon:51","brackish","habitat","Nyst HJP (1835) Mollusques. Bulletin des Academies Royal des Sciences Lettres et Beaux Arts 2: 235–236 | Adam W (1947) Revision des Mollusques de la Belgique. I Mollusques terrestres et dulcicoles. Mémoires du Musée Royal d’Histoire Naturelle de Belgique, 106, 297 pp","en"
"alien-macroinvertebrates-checklist:taxon:52","Ponto-Caspian","native range","Wouters K (2002) On the distribution of alien non-marine and estuarine macro-crustaceans in Belgium. Bulletin van het Koninklijk Belgisch Instituut voor Natuurwetenschappen, Biologie 72: 119–129","en"
