"taxonID","description","type","source","language"
"alien-macroinvertebrates-checklist:taxon:52","Interconnected waterways/basins/seas","pathway","Wouters K (2002) On the distribution of alien non-marine and estuarine macro-crustaceans in Belgium. Bulletin van het Koninklijk Belgisch Instituut voor Natuurwetenschappen, Biologie 72: 119–129","en"
"alien-macroinvertebrates-checklist:taxon:52","freshwater","habitat","Wouters K (2002) On the distribution of alien non-marine and estuarine macro-crustaceans in Belgium. Bulletin van het Koninklijk Belgisch Instituut voor Natuurwetenschappen, Biologie 72: 119–129","en"
"alien-macroinvertebrates-checklist:taxon:52","brackish","habitat","Wouters K (2002) On the distribution of alien non-marine and estuarine macro-crustaceans in Belgium. Bulletin van het Koninklijk Belgisch Instituut voor Natuurwetenschappen, Biologie 72: 119–129","en"
"alien-macroinvertebrates-checklist:taxon:53","Northern America","native range","Wouters K (2002) On the distribution of alien non-marine and estuarine macro-crustaceans in Belgium. Bulletin van het Koninklijk Belgisch Instituut voor Natuurwetenschappen, Biologie 72: 119–129","en"
"alien-macroinvertebrates-checklist:taxon:53","Aquaculture","pathway","Wouters K (2002) On the distribution of alien non-marine and estuarine macro-crustaceans in Belgium. Bulletin van het Koninklijk Belgisch Instituut voor Natuurwetenschappen, Biologie 72: 119–129","en"
"alien-macroinvertebrates-checklist:taxon:53","Pet/aquarium/terrarium species (including live food for such species )","pathway","Wouters K (2002) On the distribution of alien non-marine and estuarine macro-crustaceans in Belgium. Bulletin van het Koninklijk Belgisch Instituut voor Natuurwetenschappen, Biologie 72: 119–129","en"
"alien-macroinvertebrates-checklist:taxon:53","freshwater","habitat","Wouters K (2002) On the distribution of alien non-marine and estuarine macro-crustaceans in Belgium. Bulletin van het Koninklijk Belgisch Instituut voor Natuurwetenschappen, Biologie 72: 119–129","en"
"alien-macroinvertebrates-checklist:taxon:54","Northern America","native range","Gérard P (1986) Les différentes espèces d'écrevisses en Belgique et leur répartition géographique. Station de Recherche Forestière et Hydrobiologique. Travaux serie D 54, 25 p","en"
"alien-macroinvertebrates-checklist:taxon:54","Aquaculture","pathway","Gérard P (1986) Les différentes espèces d'écrevisses en Belgique et leur répartition géographique. Station de Recherche Forestière et Hydrobiologique. Travaux serie D 54, 25 p","en"
"alien-macroinvertebrates-checklist:taxon:54","freshwater","habitat","Gérard P (1986) Les différentes espèces d'écrevisses en Belgique et leur répartition géographique. Station de Recherche Forestière et Hydrobiologique. Travaux serie D 54, 25 p","en"
"alien-macroinvertebrates-checklist:taxon:55","Southeast Asia","native range","Boets P, Lock K, Goethals PLM (2011b) Shifts in the gammarid (Amphipoda) fauna of brackish polder waters in Flanders (Belgium). Journal of Crustacean Biology 31: 270–277, http://dx.doi.org/10.1651/10-3357.1","en"
"alien-macroinvertebrates-checklist:taxon:55","Ship/boat ballast water","pathway","Boets P, Lock K, Goethals PLM (2011b) Shifts in the gammarid (Amphipoda) fauna of brackish polder waters in Flanders (Belgium). Journal of Crustacean Biology 31: 270–277, http://dx.doi.org/10.1651/10-3357.1","en"
"alien-macroinvertebrates-checklist:taxon:55","freshwater","habitat","Boets P, Lock K, Goethals PLM (2011b) Shifts in the gammarid (Amphipoda) fauna of brackish polder waters in Flanders (Belgium). Journal of Crustacean Biology 31: 270–277, http://dx.doi.org/10.1651/10-3357.1","en"
"alien-macroinvertebrates-checklist:taxon:55","brackish","habitat","Boets P, Lock K, Goethals PLM (2011b) Shifts in the gammarid (Amphipoda) fauna of brackish polder waters in Flanders (Belgium). Journal of Crustacean Biology 31: 270–277, http://dx.doi.org/10.1651/10-3357.1","en"
"alien-macroinvertebrates-checklist:taxon:56","Northern America","native range","Loppens K (1902) Petricola pholadiformis L. Annales de la Société Royale Zoologique et Malacologique de Belgique 37: 41–42","en"
"alien-macroinvertebrates-checklist:taxon:56","Contaminant on animals (except parasites, species transported by host/vector)","pathway","Loppens K (1902) Petricola pholadiformis L. Annales de la Société Royale Zoologique et Malacologique de Belgique 37: 41–42","en"
"alien-macroinvertebrates-checklist:taxon:56","marine","habitat","Loppens K (1902) Petricola pholadiformis L. Annales de la Société Royale Zoologique et Malacologique de Belgique 37: 41–42","en"
"alien-macroinvertebrates-checklist:taxon:57","Northern America","native range","Adam W (1947) Revision des Mollusques de la Belgique. I Mollusques terrestres et dulcicoles. Mémoires du Musée Royal d’Histoire Naturelle de Belgique, 106, 297 pp","en"
"alien-macroinvertebrates-checklist:taxon:57","Other means of transport","pathway","Adam W (1947) Revision des Mollusques de la Belgique. I Mollusques terrestres et dulcicoles. Mémoires du Musée Royal d’Histoire Naturelle de Belgique, 106, 297 pp","en"
"alien-macroinvertebrates-checklist:taxon:57","freshwater","habitat","Adam W (1947) Revision des Mollusques de la Belgique. I Mollusques terrestres et dulcicoles. Mémoires du Musée Royal d’Histoire Naturelle de Belgique, 106, 297 pp","en"
"alien-macroinvertebrates-checklist:taxon:58","New Zealand","native range","Adam W (1947) Revision des Mollusques de la Belgique. I Mollusques terrestres et dulcicoles. Mémoires du Musée Royal d’Histoire Naturelle de Belgique, 106, 297 pp","en"
"alien-macroinvertebrates-checklist:taxon:58","Ship/boat hull fouling","pathway","Adam W (1947) Revision des Mollusques de la Belgique. I Mollusques terrestres et dulcicoles. Mémoires du Musée Royal d’Histoire Naturelle de Belgique, 106, 297 pp","en"
"alien-macroinvertebrates-checklist:taxon:58","Ship/boat ballast water","pathway","Adam W (1947) Revision des Mollusques de la Belgique. I Mollusques terrestres et dulcicoles. Mémoires du Musée Royal d’Histoire Naturelle de Belgique, 106, 297 pp","en"
"alien-macroinvertebrates-checklist:taxon:58","Other means of transport","pathway","Adam W (1947) Revision des Mollusques de la Belgique. I Mollusques terrestres et dulcicoles. Mémoires du Musée Royal d’Histoire Naturelle de Belgique, 106, 297 pp","en"
"alien-macroinvertebrates-checklist:taxon:58","freshwater","habitat","Adam W (1947) Revision des Mollusques de la Belgique. I Mollusques terrestres et dulcicoles. Mémoires du Musée Royal d’Histoire Naturelle de Belgique, 106, 297 pp","en"
"alien-macroinvertebrates-checklist:taxon:58","brackish","habitat","Adam W (1947) Revision des Mollusques de la Belgique. I Mollusques terrestres et dulcicoles. Mémoires du Musée Royal d’Histoire Naturelle de Belgique, 106, 297 pp","en"
"alien-macroinvertebrates-checklist:taxon:59","Ponto-Caspian","native range","Soors J, van Haaren T, Timm T, Speybroeck J (2013) Bratislavia dadayi (Michaelsen, 1905) (Annelida: Clitellata: Naididae): a new non-indigenous species for Europe, and other non-native annelids in the Schelde estuary. Aquatic Invasions 8: 37–44, http://dx.doi.org/10.3391/ai.2013.8.1.04","en"
"alien-macroinvertebrates-checklist:taxon:59","Ship/boat ballast water","pathway","Soors J, van Haaren T, Timm T, Speybroeck J (2013) Bratislavia dadayi (Michaelsen, 1905) (Annelida: Clitellata: Naididae): a new non-indigenous species for Europe, and other non-native annelids in the Schelde estuary. Aquatic Invasions 8: 37–44, http://dx.doi.org/10.3391/ai.2013.8.1.04","en"
"alien-macroinvertebrates-checklist:taxon:59","freshwater","habitat","Soors J, van Haaren T, Timm T, Speybroeck J (2013) Bratislavia dadayi (Michaelsen, 1905) (Annelida: Clitellata: Naididae): a new non-indigenous species for Europe, and other non-native annelids in the Schelde estuary. Aquatic Invasions 8: 37–44, http://dx.doi.org/10.3391/ai.2013.8.1.04","en"
"alien-macroinvertebrates-checklist:taxon:6","Australia","native range","Leloup E, Lefevere S (1952) Sur la présence dans les eaux de la côte belge du cirripède, Elminius modestus Darwin, 1854, du copepode parasite, Mytilicola intestinalis Steuer, 1902, et du polychète, Mercierella enigmatica Fauvel, 1922. Mededelingen Koninklijk Belgisch Instituut voor Natuur Wetenschappen 28: 1–12","en"
"alien-macroinvertebrates-checklist:taxon:6","Asia","native range","Leloup E, Lefevere S (1952) Sur la présence dans les eaux de la côte belge du cirripède, Elminius modestus Darwin, 1854, du copepode parasite, Mytilicola intestinalis Steuer, 1902, et du polychète, Mercierella enigmatica Fauvel, 1922. Mededelingen Koninklijk Belgisch Instituut voor Natuur Wetenschappen 28: 1–12","en"
"alien-macroinvertebrates-checklist:taxon:6","Ship/boat hull fouling","pathway","Leloup E, Lefevere S (1952) Sur la présence dans les eaux de la côte belge du cirripède, Elminius modestus Darwin, 1854, du copepode parasite, Mytilicola intestinalis Steuer, 1902, et du polychète, Mercierella enigmatica Fauvel, 1922. Mededelingen Koninklijk Belgisch Instituut voor Natuur Wetenschappen 28: 1–12","en"
"alien-macroinvertebrates-checklist:taxon:6","marine","habitat","Leloup E, Lefevere S (1952) Sur la présence dans les eaux de la côte belge du cirripède, Elminius modestus Darwin, 1854, du copepode parasite, Mytilicola intestinalis Steuer, 1902, et du polychète, Mercierella enigmatica Fauvel, 1922. Mededelingen Koninklijk Belgisch Instituut voor Natuur Wetenschappen 28: 1–12","en"
"alien-macroinvertebrates-checklist:taxon:60","Southern Europe","native range","Boets et al. unpublished data","en"
"alien-macroinvertebrates-checklist:taxon:60","Interconnected waterways/basins/seas","pathway","Boets et al. unpublished data","en"
"alien-macroinvertebrates-checklist:taxon:60","Ship/boat hull fouling","pathway","Boets et al. unpublished data","en"
"alien-macroinvertebrates-checklist:taxon:60","Other means of transport","pathway","Boets et al. unpublished data","en"
"alien-macroinvertebrates-checklist:taxon:60","freshwater","habitat","Boets et al. unpublished data","en"
"alien-macroinvertebrates-checklist:taxon:60","brackish","habitat","Boets et al. unpublished data","en"
"alien-macroinvertebrates-checklist:taxon:61","Southern Europe","native range","Collection RBINS","en"
"alien-macroinvertebrates-checklist:taxon:61","Interconnected waterways/basins/seas","pathway","Collection RBINS","en"
"alien-macroinvertebrates-checklist:taxon:61","Ship/boat hull fouling","pathway","Collection RBINS","en"
"alien-macroinvertebrates-checklist:taxon:61","Other means of transport","pathway","Collection RBINS","en"
"alien-macroinvertebrates-checklist:taxon:61","freshwater","habitat","Collection RBINS","en"
"alien-macroinvertebrates-checklist:taxon:61","brackish","habitat","Collection RBINS","en"
"alien-macroinvertebrates-checklist:taxon:62","Northern America","native range","Boets P, Lock K, Cammaerts R, Plu D, Goethals PLM (2009) Occurrence of the invasive crayfish Procambarus clarkii (Girard, 1852) in Belgium (Crustacea: Cambaridae). Belgian Journal of Zoology 139: 173–175","en"
"alien-macroinvertebrates-checklist:taxon:62","Aquaculture","pathway","Boets P, Lock K, Cammaerts R, Plu D, Goethals PLM (2009) Occurrence of the invasive crayfish Procambarus clarkii (Girard, 1852) in Belgium (Crustacea: Cambaridae). Belgian Journal of Zoology 139: 173–175","en"
"alien-macroinvertebrates-checklist:taxon:62","Pet/aquarium/terrarium species (including live food for such species )","pathway","Boets P, Lock K, Cammaerts R, Plu D, Goethals PLM (2009) Occurrence of the invasive crayfish Procambarus clarkii (Girard, 1852) in Belgium (Crustacea: Cambaridae). Belgian Journal of Zoology 139: 173–175","en"
"alien-macroinvertebrates-checklist:taxon:62","freshwater","habitat","Boets P, Lock K, Cammaerts R, Plu D, Goethals PLM (2009) Occurrence of the invasive crayfish Procambarus clarkii (Girard, 1852) in Belgium (Crustacea: Cambaridae). Belgian Journal of Zoology 139: 173–175","en"
"alien-macroinvertebrates-checklist:taxon:63","Ponto-Caspian","native range","Soors J, van Haaren T, Timm T, Speybroeck J (2013) Bratislavia dadayi (Michaelsen, 1905) (Annelida: Clitellata: Naididae): a new non-indigenous species for Europe, and other non-native annelids in the Schelde estuary. Aquatic Invasions 8: 37–44, http://dx.doi.org/10.3391/ai.2013.8.1.04","en"
"alien-macroinvertebrates-checklist:taxon:63","Ship/boat ballast water","pathway","Soors J, van Haaren T, Timm T, Speybroeck J (2013) Bratislavia dadayi (Michaelsen, 1905) (Annelida: Clitellata: Naididae): a new non-indigenous species for Europe, and other non-native annelids in the Schelde estuary. Aquatic Invasions 8: 37–44, http://dx.doi.org/10.3391/ai.2013.8.1.04","en"
"alien-macroinvertebrates-checklist:taxon:63","freshwater","habitat","Soors J, van Haaren T, Timm T, Speybroeck J (2013) Bratislavia dadayi (Michaelsen, 1905) (Annelida: Clitellata: Naididae): a new non-indigenous species for Europe, and other non-native annelids in the Schelde estuary. Aquatic Invasions 8: 37–44, http://dx.doi.org/10.3391/ai.2013.8.1.04","en"
"alien-macroinvertebrates-checklist:taxon:64","Ship/boat hull fouling","pathway","Backeljau T (1986) Lijst van de recente mariene mollusken van België. Studiedocumenten van het K.B.I.N. 29. Koninklijk Belgisch Instituut voor Natuurwetenschappen: Brussel, 106 pp","en"
"alien-macroinvertebrates-checklist:taxon:64","Other means of transport","pathway","Backeljau T (1986) Lijst van de recente mariene mollusken van België. Studiedocumenten van het K.B.I.N. 29. Koninklijk Belgisch Instituut voor Natuurwetenschappen: Brussel, 106 pp","en"
"alien-macroinvertebrates-checklist:taxon:64","marine","habitat","Backeljau T (1986) Lijst van de recente mariene mollusken van België. Studiedocumenten van het K.B.I.N. 29. Koninklijk Belgisch Instituut voor Natuurwetenschappen: Brussel, 106 pp","en"
"alien-macroinvertebrates-checklist:taxon:65","Northern America","native range","Seys J, Vincx M, Meire P (1999) Spatial distribution of oligochaetes (Clitellata) in the tidal freshwater and brackish parts of the Schelde estuary (Belgium). In: Aquatic Oligochaetes, Springer Netherlands, pp 119–132","en"
"alien-macroinvertebrates-checklist:taxon:65","Ship/boat ballast water","pathway","Seys J, Vincx M, Meire P (1999) Spatial distribution of oligochaetes (Clitellata) in the tidal freshwater and brackish parts of the Schelde estuary (Belgium). In: Aquatic Oligochaetes, Springer Netherlands, pp 119–132","en"
"alien-macroinvertebrates-checklist:taxon:65","freshwater","habitat","Seys J, Vincx M, Meire P (1999) Spatial distribution of oligochaetes (Clitellata) in the tidal freshwater and brackish parts of the Schelde estuary (Belgium). In: Aquatic Oligochaetes, Springer Netherlands, pp 119–132","en"
"alien-macroinvertebrates-checklist:taxon:66","Northern America","native range","Verween A, Kerckhof F, Vincx M, Degraer S (2006) First European record of the invasive brackish water clam Rangia cuneata (G.W. Sowerby I, 1831) (Mollusca: Bivalvia). Aquatic Invasions 1: 198–203, http://dx.doi.org/10.3391/ai.2006.1.4.1","en"
"alien-macroinvertebrates-checklist:taxon:66","Ship/boat ballast water","pathway","Verween A, Kerckhof F, Vincx M, Degraer S (2006) First European record of the invasive brackish water clam Rangia cuneata (G.W. Sowerby I, 1831) (Mollusca: Bivalvia). Aquatic Invasions 1: 198–203, http://dx.doi.org/10.3391/ai.2006.1.4.1","en"
"alien-macroinvertebrates-checklist:taxon:66","freshwater","habitat","Verween A, Kerckhof F, Vincx M, Degraer S (2006) First European record of the invasive brackish water clam Rangia cuneata (G.W. Sowerby I, 1831) (Mollusca: Bivalvia). Aquatic Invasions 1: 198–203, http://dx.doi.org/10.3391/ai.2006.1.4.1","en"
"alien-macroinvertebrates-checklist:taxon:66","brackish","habitat","Verween A, Kerckhof F, Vincx M, Degraer S (2006) First European record of the invasive brackish water clam Rangia cuneata (G.W. Sowerby I, 1831) (Mollusca: Bivalvia). Aquatic Invasions 1: 198–203, http://dx.doi.org/10.3391/ai.2006.1.4.1","en"
"alien-macroinvertebrates-checklist:taxon:67","Northern America","native range","Van Damme P, Mees J, Maebe S (1992) Voorkomen van het Zuiderzeekrabbetje Rhithropanopeus harrisii (Gould, 1841) in de Westerschelde. De Strandvlo 12(1): 19–21","en"
"alien-macroinvertebrates-checklist:taxon:67","Ship/boat hull fouling","pathway","Van Damme P, Mees J, Maebe S (1992) Voorkomen van het Zuiderzeekrabbetje Rhithropanopeus harrisii (Gould, 1841) in de Westerschelde. De Strandvlo 12(1): 19–21","en"
"alien-macroinvertebrates-checklist:taxon:67","Ship/boat ballast water","pathway","Van Damme P, Mees J, Maebe S (1992) Voorkomen van het Zuiderzeekrabbetje Rhithropanopeus harrisii (Gould, 1841) in de Westerschelde. De Strandvlo 12(1): 19–21","en"
"alien-macroinvertebrates-checklist:taxon:67","freshwater","habitat","Van Damme P, Mees J, Maebe S (1992) Voorkomen van het Zuiderzeekrabbetje Rhithropanopeus harrisii (Gould, 1841) in de Westerschelde. De Strandvlo 12(1): 19–21","en"
"alien-macroinvertebrates-checklist:taxon:67","brackish","habitat","Van Damme P, Mees J, Maebe S (1992) Voorkomen van het Zuiderzeekrabbetje Rhithropanopeus harrisii (Gould, 1841) in de Westerschelde. De Strandvlo 12(1): 19–21","en"
"alien-macroinvertebrates-checklist:taxon:68","Asia","native range","Keppens M, Mienis HK (2004) A propos de la présence de Sinanodonta woodiana (Lea, 1834) en Belgique. Novapex Société 5: 78–81","en"
"alien-macroinvertebrates-checklist:taxon:68","Contaminant on animals (except parasites, species transported by host/vector)","pathway","Keppens M, Mienis HK (2004) A propos de la présence de Sinanodonta woodiana (Lea, 1834) en Belgique. Novapex Société 5: 78–81","en"
"alien-macroinvertebrates-checklist:taxon:68","Aquaculture","pathway","Keppens M, Mienis HK (2004) A propos de la présence de Sinanodonta woodiana (Lea, 1834) en Belgique. Novapex Société 5: 78–81","en"
"alien-macroinvertebrates-checklist:taxon:68","freshwater","habitat","Keppens M, Mienis HK (2004) A propos de la présence de Sinanodonta woodiana (Lea, 1834) en Belgique. Novapex Société 5: 78–81","en"
"alien-macroinvertebrates-checklist:taxon:69","Ship/boat ballast water","pathway","van Haaren T, Soors J (2009) Sinelobus stanfordi (Richardson, 1901): a new crustacean invader in Europe. Aquatic Invasions 4: 703–711, http://dx.doi.org/10.3391/ai.2009.4.4.20","en"
"alien-macroinvertebrates-checklist:taxon:69","Ship/boat hull fouling","pathway","van Haaren T, Soors J (2009) Sinelobus stanfordi (Richardson, 1901): a new crustacean invader in Europe. Aquatic Invasions 4: 703–711, http://dx.doi.org/10.3391/ai.2009.4.4.20","en"
"alien-macroinvertebrates-checklist:taxon:69","Aquaculture","pathway","van Haaren T, Soors J (2009) Sinelobus stanfordi (Richardson, 1901): a new crustacean invader in Europe. Aquatic Invasions 4: 703–711, http://dx.doi.org/10.3391/ai.2009.4.4.20","en"
"alien-macroinvertebrates-checklist:taxon:69","brackish","habitat","van Haaren T, Soors J (2009) Sinelobus stanfordi (Richardson, 1901): a new crustacean invader in Europe. Aquatic Invasions 4: 703–711, http://dx.doi.org/10.3391/ai.2009.4.4.20","en"
"alien-macroinvertebrates-checklist:taxon:7","Asia","native range","Soors J, van Haaren T, Timm T, Speybroeck J (2013) Bratislavia dadayi (Michaelsen, 1905) (Annelida: Clitellata: Naididae): a new non-indigenous species for Europe, and other non-native annelids in the Schelde estuary. Aquatic Invasions 8: 37–44, http://dx.doi.org/10.3391/ai.2013.8.1.04","en"
"alien-macroinvertebrates-checklist:taxon:7","Africa","native range","Soors J, van Haaren T, Timm T, Speybroeck J (2013) Bratislavia dadayi (Michaelsen, 1905) (Annelida: Clitellata: Naididae): a new non-indigenous species for Europe, and other non-native annelids in the Schelde estuary. Aquatic Invasions 8: 37–44, http://dx.doi.org/10.3391/ai.2013.8.1.04","en"
"alien-macroinvertebrates-checklist:taxon:7","Australia","native range","Soors J, van Haaren T, Timm T, Speybroeck J (2013) Bratislavia dadayi (Michaelsen, 1905) (Annelida: Clitellata: Naididae): a new non-indigenous species for Europe, and other non-native annelids in the Schelde estuary. Aquatic Invasions 8: 37–44, http://dx.doi.org/10.3391/ai.2013.8.1.04","en"
"alien-macroinvertebrates-checklist:taxon:7","Ship/boat ballast water","pathway","Soors J, van Haaren T, Timm T, Speybroeck J (2013) Bratislavia dadayi (Michaelsen, 1905) (Annelida: Clitellata: Naididae): a new non-indigenous species for Europe, and other non-native annelids in the Schelde estuary. Aquatic Invasions 8: 37–44, http://dx.doi.org/10.3391/ai.2013.8.1.04","en"
"alien-macroinvertebrates-checklist:taxon:7","freshwater","habitat","Soors J, van Haaren T, Timm T, Speybroeck J (2013) Bratislavia dadayi (Michaelsen, 1905) (Annelida: Clitellata: Naididae): a new non-indigenous species for Europe, and other non-native annelids in the Schelde estuary. Aquatic Invasions 8: 37–44, http://dx.doi.org/10.3391/ai.2013.8.1.04","en"
"alien-macroinvertebrates-checklist:taxon:70","Northern America","native range","Soors J, Faasse M, Stevens M, Verbessem I, De Regge N, Van den Bergh E (2010) New crustacean invaders in the Schelde estuary (Belgium). Belgian Journal of Zoology 140: 3–10","en"
"alien-macroinvertebrates-checklist:taxon:70","Ship/boat hull fouling","pathway","Soors J, Faasse M, Stevens M, Verbessem I, De Regge N, Van den Bergh E (2010) New crustacean invaders in the Schelde estuary (Belgium). Belgian Journal of Zoology 140: 3–10","en"
"alien-macroinvertebrates-checklist:taxon:70","Ship/boat ballast water","pathway","Soors J, Faasse M, Stevens M, Verbessem I, De Regge N, Van den Bergh E (2010) New crustacean invaders in the Schelde estuary (Belgium). Belgian Journal of Zoology 140: 3–10","en"
"alien-macroinvertebrates-checklist:taxon:70","brackish","habitat","Soors J, Faasse M, Stevens M, Verbessem I, De Regge N, Van den Bergh E (2010) New crustacean invaders in the Schelde estuary (Belgium). Belgian Journal of Zoology 140: 3–10","en"
"alien-macroinvertebrates-checklist:taxon:71","Ponto-Caspian","native range","Boets P, Lock K, Goethals PLM (2010b) First record of Synurella ambulans (Müller 1846) (Amphipoda: Crangonictidae) in Belgium. Belgian Journal of Zoology 140: 244–245","en"
"alien-macroinvertebrates-checklist:taxon:71","Aquaculture","pathway","Boets P, Lock K, Goethals PLM (2010b) First record of Synurella ambulans (Müller 1846) (Amphipoda: Crangonictidae) in Belgium. Belgian Journal of Zoology 140: 244–245","en"
"alien-macroinvertebrates-checklist:taxon:71","freshwater","habitat","Boets P, Lock K, Goethals PLM (2010b) First record of Synurella ambulans (Müller 1846) (Amphipoda: Crangonictidae) in Belgium. Belgian Journal of Zoology 140: 244–245","en"
"alien-macroinvertebrates-checklist:taxon:72","Northern America","native range","Soors J, van Haaren T, Timm T, Speybroeck J (2013) Bratislavia dadayi (Michaelsen, 1905) (Annelida: Clitellata: Naididae): a new non-indigenous species for Europe, and other non-native annelids in the Schelde estuary. Aquatic Invasions 8: 37–44, http://dx.doi.org/10.3391/ai.2013.8.1.04","en"
"alien-macroinvertebrates-checklist:taxon:72","Ship/boat ballast water","pathway","Soors J, van Haaren T, Timm T, Speybroeck J (2013) Bratislavia dadayi (Michaelsen, 1905) (Annelida: Clitellata: Naididae): a new non-indigenous species for Europe, and other non-native annelids in the Schelde estuary. Aquatic Invasions 8: 37–44, http://dx.doi.org/10.3391/ai.2013.8.1.04","en"
"alien-macroinvertebrates-checklist:taxon:72","freshwater","habitat","Soors J, van Haaren T, Timm T, Speybroeck J (2013) Bratislavia dadayi (Michaelsen, 1905) (Annelida: Clitellata: Naididae): a new non-indigenous species for Europe, and other non-native annelids in the Schelde estuary. Aquatic Invasions 8: 37–44, http://dx.doi.org/10.3391/ai.2013.8.1.04","en"
"alien-macroinvertebrates-checklist:taxon:73","Ship/boat hull fouling","pathway","Sellius G (1733) Historia naturalis teredinis seu xylophagi marini tubulochonchoidis speciatim Belgici, Trajecti ad Rhenum, p 366","en"
"alien-macroinvertebrates-checklist:taxon:73","Other means of transport","pathway","Sellius G (1733) Historia naturalis teredinis seu xylophagi marini tubulochonchoidis speciatim Belgici, Trajecti ad Rhenum, p 366","en"
"alien-macroinvertebrates-checklist:taxon:73","marine","habitat","Sellius G (1733) Historia naturalis teredinis seu xylophagi marini tubulochonchoidis speciatim Belgici, Trajecti ad Rhenum, p 366","en"
"alien-macroinvertebrates-checklist:taxon:8","East Asia","native range","Damas H (1938) Sur la presence dans la Meuse belge de Branchiura sowerbyi, Craspedacusta sowerbyi, et Urnatella gracilis. Annalles de Societé Zoologique Belge 69: 293–310","en"
"alien-macroinvertebrates-checklist:taxon:8","Ship/boat ballast water","pathway","Damas H (1938) Sur la presence dans la Meuse belge de Branchiura sowerbyi, Craspedacusta sowerbyi, et Urnatella gracilis. Annalles de Societé Zoologique Belge 69: 293–310","en"
"alien-macroinvertebrates-checklist:taxon:8","freshwater","habitat","Damas H (1938) Sur la presence dans la Meuse belge de Branchiura sowerbyi, Craspedacusta sowerbyi, et Urnatella gracilis. Annalles de Societé Zoologique Belge 69: 293–310","en"
"alien-macroinvertebrates-checklist:taxon:8","brackish","habitat","Damas H (1938) Sur la presence dans la Meuse belge de Branchiura sowerbyi, Craspedacusta sowerbyi, et Urnatella gracilis. Annalles de Societé Zoologique Belge 69: 293–310","en"
"alien-macroinvertebrates-checklist:taxon:9","Southern Hemisphere","native range","Soors J, van Haaren T, Timm T, Speybroeck J (2013) Bratislavia dadayi (Michaelsen, 1905) (Annelida: Clitellata: Naididae): a new non-indigenous species for Europe, and other non-native annelids in the Schelde estuary. Aquatic Invasions 8: 37–44, http://dx.doi.org/10.3391/ai.2013.8.1.04","en"
"alien-macroinvertebrates-checklist:taxon:9","China","native range","Soors J, van Haaren T, Timm T, Speybroeck J (2013) Bratislavia dadayi (Michaelsen, 1905) (Annelida: Clitellata: Naididae): a new non-indigenous species for Europe, and other non-native annelids in the Schelde estuary. Aquatic Invasions 8: 37–44, http://dx.doi.org/10.3391/ai.2013.8.1.04","en"
"alien-macroinvertebrates-checklist:taxon:9","United States","native range","Soors J, van Haaren T, Timm T, Speybroeck J (2013) Bratislavia dadayi (Michaelsen, 1905) (Annelida: Clitellata: Naididae): a new non-indigenous species for Europe, and other non-native annelids in the Schelde estuary. Aquatic Invasions 8: 37–44, http://dx.doi.org/10.3391/ai.2013.8.1.04","en"
"alien-macroinvertebrates-checklist:taxon:9","Ship/boat ballast water","pathway","Soors J, van Haaren T, Timm T, Speybroeck J (2013) Bratislavia dadayi (Michaelsen, 1905) (Annelida: Clitellata: Naididae): a new non-indigenous species for Europe, and other non-native annelids in the Schelde estuary. Aquatic Invasions 8: 37–44, http://dx.doi.org/10.3391/ai.2013.8.1.04","en"
"alien-macroinvertebrates-checklist:taxon:9","freshwater","habitat","Soors J, van Haaren T, Timm T, Speybroeck J (2013) Bratislavia dadayi (Michaelsen, 1905) (Annelida: Clitellata: Naididae): a new non-indigenous species for Europe, and other non-native annelids in the Schelde estuary. Aquatic Invasions 8: 37–44, http://dx.doi.org/10.3391/ai.2013.8.1.04","en"
