"taxonID","isMarine","isFreshwater","isTerrestrial"
"alien-macroinvertebrates-checklist:taxon:0396fe0cb30083ee34d8692802dbfc3a","TRUE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:05e1226fad2eec66ff6c70764ecf047a","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:06b1921ec41577a8c4516c91837ea594","TRUE","FALSE","FALSE"
"alien-macroinvertebrates-checklist:taxon:0737719f7e273373da08c01c8dc6162f","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:13883300ac884d3398e25f29b89a6513","TRUE","FALSE","FALSE"
"alien-macroinvertebrates-checklist:taxon:151b9f1f8474dc7154761d78ba5f67e9","TRUE","FALSE","FALSE"
"alien-macroinvertebrates-checklist:taxon:15e890b3c78f52beed30d155c9eb7010","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:168d9fe6e451a8310f9b3b0e37b6b449","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:24d08291b1402cb932dc57a976620268","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:2915e4154ca346f95081f7a49c89ff44","TRUE","FALSE","FALSE"
"alien-macroinvertebrates-checklist:taxon:2aedcef1f03b604ebf88f203168046d6","TRUE","FALSE","FALSE"
"alien-macroinvertebrates-checklist:taxon:355c3f4b378677a04aebea174fb90093","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:3978a92354724ef73a33fd372023fcb2","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:39ed57053da56ec1a35d91ba054ed65a","TRUE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:3db73d0aa90d26487c229ea067087531","TRUE","FALSE","FALSE"
"alien-macroinvertebrates-checklist:taxon:464f0edd615ac93ab279f425dc1060a3","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:48735233e21ae4254b0691f8eef543c2","TRUE","FALSE","FALSE"
"alien-macroinvertebrates-checklist:taxon:4e75374d4157cc047fea212a1f0774c7","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:54cca150e1e0b7c0b3f5b152ae64d62b","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:561d4e5573f8471fb2a071995dec3d52","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:563893a5246109760d8b15c5692dab7f","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:5a7d3a2d0f5058bef64c0e463c16f835","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:5f77a478af2f3845a6ed9eae16cf63d3","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:64a2cbc71721e7abf43b95f5c312419b","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:64adea5e00ac03a99d28288ebc0e52dd","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:67189cebf64e76770c12395f500dd57d","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:6843328975affdc8b983f211bb60e6a4","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:73f271d93128a4e566e841ea6e3abff0","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:76f65e67aff98533cbd14c990787b579","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:771544745a06d6420acf65d4caf558d3","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:78b7dd71b7f4d54200f0ea10d3b232de","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:7f5e399dffeb103740c6fbf6fb4fd9e4","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:85ea227fedd73b5f44e27d7499bed4b3","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:88d79edc97d544cd21a0923c87025404","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:942564e7445603c5a3c446bbf3ee31b2","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:9db148e57ff943839d2a2f620388fe5d","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:a0ee35fa9d567918867647b37c5d0100","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:a398f04d8e98c79ba3b5d2ea9942e546","TRUE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:a86b04510e47d6273d8c69275f738d60","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:ab92678a9e8f6b9f4997829e12d52318","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:ad8ff08319ff0e9051102e6d1722d423","TRUE","FALSE","FALSE"
"alien-macroinvertebrates-checklist:taxon:b1d44a5ac3a3c87bebf51127e8301df2","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:b25905a58f0d4cc12455803326d0d7e0","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:b2bc19dfbc9d3f248921a6e148ffbaaa","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:b557e6ee22bcbca0621096f94b9eab42","TRUE","FALSE","FALSE"
"alien-macroinvertebrates-checklist:taxon:b5f3e66d5b03794efd0d0f4e1bf5006f","TRUE","FALSE","FALSE"
"alien-macroinvertebrates-checklist:taxon:b7381586b5f8056006e5838b4fc2c756","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:b74cb0f47f65095d9d919e2a9c1fc61c","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:b874beef91a87e42a7512e6d93de1b89","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:b8ff6e65b73e4723ed65c205e13fb38a","TRUE","FALSE","FALSE"
"alien-macroinvertebrates-checklist:taxon:ba6f78baf9a86138db5686bee2268107","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:bac4e1a538c1fac69b816b52f833928c","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:bd73d8330e885cddd5bbe6c8138abdc3","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:bd9b163269d78dbb5edb3882217bc6c8","TRUE","FALSE","FALSE"
"alien-macroinvertebrates-checklist:taxon:c1fb49c5a5db07379fbee670706c39f7","TRUE","FALSE","FALSE"
"alien-macroinvertebrates-checklist:taxon:c85e7a3a9882c02b8c484c9d674d8a18","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:cab81fa3e1a46a4562e219a0e4977d83","TRUE","FALSE","FALSE"
"alien-macroinvertebrates-checklist:taxon:cb35e00d077b73db575801f04275e8af","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:cebedf4407f487b424807ccd5478bfe6","TRUE","FALSE","FALSE"
"alien-macroinvertebrates-checklist:taxon:d30825c114838fe344aaf93e75d6d5bd","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:d9c2fd07436f56f3824955c88261e76e","TRUE","FALSE","FALSE"
"alien-macroinvertebrates-checklist:taxon:db1c88330fce94a3483451f1e0fbc6af","TRUE","FALSE","FALSE"
"alien-macroinvertebrates-checklist:taxon:e0ca4b984209f1276cc9c9d9ed8d1c2a","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:e290ce86d71a55d91f917e211570869d","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:e9666c346f1d57a5c70f3565b265c7a6","TRUE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:ea39ba23a29363410ea753eef1267d49","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:eb7cf63db2db96cfdd726bbdb2a58589","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:f1933aee12b03522f0612248bed94089","TRUE","FALSE","FALSE"
"alien-macroinvertebrates-checklist:taxon:f2239006490388724956837aebca1507","TRUE","FALSE","FALSE"
"alien-macroinvertebrates-checklist:taxon:f5b987f1e2bb2297e53f246b5313075e","TRUE","FALSE","FALSE"
"alien-macroinvertebrates-checklist:taxon:f6054e6c8735fdf9bd1ff1e9fba70961","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:f819de76c438275936f0bc283d53056a","FALSE","TRUE","FALSE"
"alien-macroinvertebrates-checklist:taxon:f9953a68ec0b35fb531b3d1917df59c7","TRUE","FALSE","FALSE"
