"language","license","""Ghent University Aquatic Ecology""","accessRights","datasetID","datasetName","references","scientificName","kingdom","phylum","order","family","taxonRank","nomenclaturalCode"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Ficopomatus enigmaticus","Animalia","Annelida","Sabellida","Serpulidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Monopylephorus limosus","Animalia","Annelida","Tubficida","Tubificidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Branchiodrilus hortensis","Animalia","Annelida","Tubficida","Naididae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Laonome calida","Animalia","Annelida","Sabellida","Sabellidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Branchiura sowerbyi","Animalia","Annelida","Tubficida","Tubificidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Marenzelleria viridis","Animalia","Annelida","Spionida","Spionidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Marenzelleria neglecta","Animalia","Annelida","Spionida","Spionidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Limnodrilus cervix","Animalia","Annelida","Tubficida","Tubificidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Quistadrilus multisetosus","Animalia","Annelida","Tubficida","Tubificidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Tasserkidrilus americanus","Animalia","Annelida","Tubficida","Tubificidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Hypania invalida","Animalia","Annelida","Terebellida","Ampharetidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Potamothrix vejdovskyi","Animalia","Annelida","Tubficida","Tubificidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Psammoryctides moravicus","Animalia","Annelida","Tubficida","Tubificidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Bratislavia dadayi","Animalia","Annelida","Tubficida","Naididae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Austrominius modestus","Animalia","Crustacea","Sessilia","Austrobalanidae ","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Astacus leptodactylus","Animalia","Crustacea","Decapoda","Astacidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Sinelobus vanhaareni","Animalia","Crustacea","Tanaidacea","Tanaidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Monocorophium sextonae","Animalia","Crustacea","Amphipoda","Corophiidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Crangonyx pseudogracilis","Animalia","Crustacea","Amphipoda","Crangonyctidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Gammarus tigrinus","Animalia","Crustacea","Amphipoda","Gammaridae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Melita nitida","Animalia","Crustacea","Amphipoda","Melitidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Incisocalliope aestuarius","Animalia","Crustacea","Amphipoda","Pleustidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Pacifastacus leniusculus","Animalia","Crustacea","Decapoda","Astacidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Procambarus clarkii","Animalia","Crustacea","Decapoda","Cambaridae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Orconectes limosus","Animalia","Crustacea","Decapoda","Cambaridae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Rhithropanopeus harrisii","Animalia","Crustacea","Decapoda","Panopeidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Callinectes sapidus","Animalia","Crustacea","Decapoda","Portunidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Hemigrapsus takanoi","Animalia","Crustacea","Decapoda","Varunidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Hemigrapsus sanguineus","Animalia","Crustacea","Decapoda","Varunidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Synidotea laticauda","Animalia","Crustacea","Isopoda","Idoteidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Caprella mutica","Animalia","Crustacea","Amphipoda","Caprellidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Chelicorophium curvispinum","Animalia","Crustacea","Amphipoda","Corophiidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Synurella ambulans","Animalia","Crustacea","Amphipoda","Crangonyctidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Dikerogammarus villosus","Animalia","Crustacea","Amphipoda","Gammaridae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Echinogammarus trichiatus","Animalia","Crustacea","Amphipoda","Gammaridae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Orchestia cavimana","Animalia","Crustacea","Amphipoda","Talitridae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Jaera istri","Animalia","Crustacea","Isopoda","Janiridae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Hemimysis anomala","Animalia","Crustacea","Mysida","Mysidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Limnomysis benedeni","Animalia","Crustacea","Mysida","Mysidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Megabalanus coccopoma","Animalia","Crustacea","Sessilia","Balanidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Palaemon macrodactylus","Animalia","Crustacea","Decapoda","Palaemonidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Eriocheir sinensis","Animalia","Crustacea","Decapoda","Varunidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Echinogammarus berilloni","Animalia","Crustacea","Amphipoda","Gammaridae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Gammarus roeseli","Animalia","Crustacea","Amphipoda","Gammaridae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Atyaephyra desmaresti","Animalia","Crustacea","Decapoda","Atyidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Proasellus coxalis","Animalia","Crustacea","Isopoda","Asellidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Proasellus meridianus","Animalia","Crustacea","Isopoda","Asellidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Amphibalanus amphitrite","Animalia","Crustacea","Sessilia","Balanidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Amphibalanus reticulatus","Animalia","Crustacea","Sessilia","Balanidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Megabalanus tintinnabulum","Animalia","Crustacea","Sessilia","Balanidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Amphibalanus improvisus","Animalia","Crustacea","Sessilia","Balanidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Sinanodonta woodiana","Animalia","Mollusca","Unionoida","Unionidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Corbicula fluminalis","Animalia","Mollusca","Veneroidea","Corbiculidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Corbicula fluminea","Animalia","Mollusca","Veneroidea","Corbiculidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Teredo navalis","Animalia","Mollusca","Myoida","Teredinidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Psiloteredo megotara","Animalia","Mollusca","Myoida","Teredinidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Potamopyrgus antipodarum","Animalia","Mollusca","Neotaenioglossa","Hydrobiidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Ferrissia fragilis","Animalia","Mollusca","Pulmonata","Planorbidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Menetus dilatatus","Animalia","Mollusca","Pulmonata","Planorbidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Physella acuta","Animalia","Mollusca","Pulmonata","Physidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Mytilopsis leucophaeata","Animalia","Mollusca","Veneroidea","Dreissenidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Rangia cuneata","Animalia","Mollusca","Veneroidea","Mactridae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Ensis directus","Animalia","Mollusca","Euheterodonta ","Pharidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Crepidula fornicata","Animalia","Mollusca","Littorinimorpha ","Calyptraeidae ","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Mya arenaria","Animalia","Mollusca","Myoida","Myidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Petricolaria pholadiformis","Animalia","Mollusca","Veneroidea","Veneridae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Mercenaria mercenaria","Animalia","Mollusca","Veneroidea","Veneridae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Lithoglyphus naticoides","Animalia","Mollusca","Neotaenioglossa","Hydrobiidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Dreissena polymorpha","Animalia","Mollusca","Veneroidea","Dreissenidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Dreissena rostriformis bugensis","Animalia","Mollusca","Veneroidea","Dreissenidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Crassostrea gigas","Animalia","Mollusca","Ostreoida","Ostreidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Dugesia tigrina","Animalia","Platyhelminthes","Seriata","Dugesiidae","species","ICZN"
"en","http://creativecommons.org/publicdomain/zero/1.0/","Ghent University Aquatic Ecology","http://www.inbo.be/en/norms-for-data-use","","Checklist of alien macroinvertebrates in Flanders, Belgium","http://www.aquaticinvasions.net/2016/AI_2016_Boets_etal.pdf","Dendrocoelum romanodanubiale","Animalia","Platyhelminthes","Seriata","Dendrocoelidae","species","ICZN"
